before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
5.5204535,3.5354674,-1.0492113,5.1963964,0
12.796934,9.133707,10.336459,-0.3503328,1
-1.2365466,6.6097975,-0.96509385,-1.7581987,0
1.4101424,7.904198,1.2268538,-0.09153599,0
7.6929965,5.6057363,0.5592876,5.616809,0
10.879988,9.812218,9.046097,-1.290785,1
-3.3489997,5.1088247,-0.7023913,-1.9168783,0
9.971611,8.930537,4.3690233,5.801036,0
-0.22389734,6.0269723,-0.9905718,-0.70186734,1
-3.519015,5.0545588,-1.3575441,-1.2111144,0
8.1026125,10.596534,6.9883075,-2.6453743,1
1.5050052,6.694257,-1.3666102,2.2543793,0
2.7068155,7.5464625,0.83935875,-0.04687816,0
1.5667969,8.360408,1.9878049,-1.352795,1
3.4901989,9.402243,4.3325834,-2.1112578,1
12.254201,4.5906467,3.7979808,7.7800345,0
13.204953,9.81293,10.89342,-1.2466213,1
9.543458,7.051475,3.1225655,5.973964,0
9.729204,6.7062564,2.876692,5.902171,0
12.8193035,4.330586,3.9393,8.275319,0
2.7828321,8.834452,3.829181,-2.000411,1
6.5793476,9.257966,5.3485975,-1.2279508,0
12.733396,4.472072,4.0660095,7.9016376,0
3.1038802,9.254318,2.2118983,-1.255598,0
-3.1080465,12.000379,-4.3472967,10.840496,1
9.745717,10.111011,8.1355,-2.1552563,1
1.4664121,5.699771,-1.8835868,2.469647,0
3.2179437,9.084622,3.7869337,-2.0526597,1
-0.18338983,6.6182475,0.33841184,0.22415443,1
2.4570632,6.155197,-0.9933066,2.8553011,1
10.072572,6.056405,3.6299386,6.973693,0
7.4654474,9.286137,5.733566,-1.1668363,1
3.9521363,5.374014,-2.9265203,4.3411713,0
-2.8037121,4.0852885,-3.4363923,0.39056838,0
-3.5043063,4.715653,-1.3278599,-1.4652797,1
10.91802,6.773433,4.7681246,7.2019086,1
3.9792302,4.611896,-2.8840754,4.346989,0
4.0033526,10.252692,2.6224048,-1.0866835,1
8.643137,6.942084,2.748175,4.8050013,0
-0.5234677,7.0447736,1.1393455,-2.0178196,1
3.34319,9.137713,3.8620725,-1.7993878,1
6.260818,6.4704847,0.5040633,4.7754292,0
-0.98312515,3.7341197,-3.3326347,2.9236257,0
5.9243164,6.326539,0.3947496,4.6743608,1
7.0073404,3.004425,0.76358896,6.650675,0
12.858676,9.576781,10.094167,-1.3507179,1
8.797021,6.906406,2.7487826,4.7670765,0
8.413061,9.60308,5.244268,-0.73890257,1
0.14218593,5.338486,-2.516007,1.6982504,0
-1.811092,4.906664,-2.699508,0.73542154,1
8.350213,10.019253,6.8647046,-1.916658,0
1.4587263,7.3467274,0.05011815,0.75927925,1
6.0077367,10.0210085,4.489597,-2.2017689,1
10.828773,4.1869025,1.6453518,7.496471,1
5.737542,6.1033435,-0.52022165,3.5465343,0
4.844304,5.980547,-0.24488807,4.2262554,1
-1.7479749,5.69317,-2.5608346,0.51708806,1
-3.1928134,4.6134524,-3.3240235,0.5834876,0
7.1791224,6.2963505,0.8689352,4.337756,0
11.70129,9.672991,9.491611,-1.4717987,1
11.143411,9.780891,9.055814,-1.2945235,1
11.682473,9.579245,9.290284,-1.4605465,1
4.1005745,10.2621975,2.791349,-0.8753781,0
-3.6111012,5.5603848,-1.0332998,-1.4794339,0
-2.7688138,6.302697,0.75458986,-2.2669249,0
-2.0751762,4.3304906,-3.2399187,0.76947105,0
11.93292,9.730596,9.549627,-1.5639982,0
5.458308,5.7973375,0.22741713,3.3652253,0
-0.8929443,3.9940202,0.18695448,0.518642,1
10.267045,9.466427,7.3290534,-1.1997323,1
6.5211163,6.082367,-0.62695014,3.7626784,0
2.7281477,4.422918,-2.1105487,4.2464256,1
10.469916,4.419614,1.8317356,7.3065557,1
0.7573504,7.1055164,-0.7264995,-0.41308075,0
0.39854875,7.124884,-0.5468947,0.12133107,0
8.496384,10.589162,7.4625187,-2.5830066,0
-0.46722463,4.545329,-2.7802222,1.7326459,1
5.944429,3.7306468,0.2542412,5.0535827,0
12.032545,9.9829235,9.689551,-1.6453587,1
6.6640964,3.2945044,1.0524983,6.3573694,0
-2.113099,3.7811332,-3.5222156,1.2932978,0
1.0018016,5.3534184,-2.0754766,1.9585301,0
3.87175,7.830936,0.9559106,0.37067455,1
10.206924,9.89313,8.403753,-2.1293738,1
8.369186,7.3126583,2.3628998,3.9851577,0
1.575289,4.30944,-2.0497525,3.1775265,0
-2.5928855,4.4128003,-3.3938746,0.2618026,0
7.7616982,9.629554,6.278872,-1.7753242,1
5.6336603,6.4399085,0.51470834,3.985816,0
-0.26898375,6.1019483,-0.5285484,-0.8486037,1
10.081177,6.089928,3.7060072,6.965907,0
13.103599,9.873379,10.904642,-1.1692985,1
1.2109118,4.3466735,-2.1665442,2.7257338,0
3.789297,7.681819,0.45739388,1.8871982,0
1.4060478,4.718429,-2.7955234,3.331193,0
1.4669542,5.0260878,-1.839822,2.6525533,0
12.677278,4.54116,4.0930085,7.856152,0
2.8737512,8.791255,2.9602811,-1.5658399,1
-0.6568604,7.673159,1.5068094,-1.8587897,1
4.4977703,3.8549943,-1.3960603,5.6873717,0
3.517033,9.399868,6.33649,-2.6028988,1
-1.5118567,7.1346774,1.075633,-2.1256633,1
9.35239,6.399486,1.9598252,5.8759274,0
8.324708,8.751292,1.9393916,4.037503,1
9.873015,6.3953977,2.150413,6.109575,1
13.685683,9.39088,10.705464,-0.9026745,1
2.051092,5.0370836,-2.5326428,2.5424895,1
7.7652984,9.72485,6.4827247,-2.439376,1
-1.3993798,6.9213223,0.86246777,-1.2554055,0
3.733782,4.9514923,-2.9653337,4.2920938,1
2.5222473,6.6130786,-0.33375564,1.6223495,0
0.5273862,7.2149534,-0.5320073,-0.96119815,0
-3.2190619,6.1015167,0.76115024,-2.270684,1
2.161544,6.6594143,-1.140762,2.5268047,0
0.0070948703,6.782938,-1.3190472,0.7174008,1
2.0291495,6.3201013,-0.20732157,1.0807481,0
3.5197797,5.924086,-0.8741198,3.0710852,0
10.391145,4.868297,1.9664922,5.9499216,0
7.634935,6.129741,1.4006999,5.530918,1
5.327929,3.3534641,-0.5779112,6.233654,1
12.848021,4.0068502,3.707869,8.334805,0
11.507355,9.651142,9.095041,-1.4558986,0
-1.5110766,4.6955523,-3.2209163,1.2013183,0
5.420767,5.8026714,0.20683254,3.3519464,0
6.6909204,3.1918604,0.72447276,6.7447777,1
4.2073607,10.228555,2.8177238,-0.9209694,0
5.67917,6.5810814,0.48634568,4.0462093,0
6.06189,3.1261969,0.123692825,6.687096,0
3.9579356,7.2055855,-0.12279675,2.8190348,0
1.6660972,5.4089527,-2.8220341,3.5603938,1
5.8319836,3.725635,-0.5521056,5.4451094,1
-2.6563733,4.7676606,-3.3231616,0.42609668,0
6.073493,8.744851,2.1251862,3.5611024,0
-0.7090473,7.337278,1.0130627,-1.234495,1
1.66816,7.933248,1.2270827,-0.097589515,0
3.999088,3.8519838,-2.010698,4.5238357,0
9.826278,9.536893,7.543785,-0.90878457,1
3.8207614,5.9995017,-0.8330384,3.3320978,1
10.145203,9.541132,7.687559,-0.97412604,1
-1.9895705,6.763262,0.9028155,-2.0217068,1
12.4457,3.5844097,1.7062365,8.872291,1
4.55219,10.090262,2.94265,-0.78131366,0
10.537305,6.3211417,4.007404,7.1196704,0
13.297195,9.785854,10.859558,-1.2281783,1
12.099864,9.749766,9.525453,-1.5648911,0
4.741517,7.4369287,0.096641436,2.9655201,0
-1.1943662,3.737356,-3.1367204,2.940835,1
7.2287292,2.964117,1.2056715,6.2250385,1
12.696707,3.8526406,1.8350451,8.854963,1
10.841577,10.47205,8.961306,-1.8922943,1
5.942777,6.332573,0.7957408,4.337775,1
7.617048,9.41593,5.0265765,-1.084594,1
-3.5428278,5.97266,0.11858932,-2.0636017,1
-0.254112,5.9444547,-1.684597,0.9662546,0
0.42265883,4.920943,-2.5637126,2.1754174,1
-2.6987123,3.9799054,-3.1395009,0.57709885,1
-1.6811905,7.051271,0.7682469,-1.8327072,0
-3.2378395,5.2375493,-1.3237051,-1.3555481,0
1.6945444,7.298711,0.61790144,0.3189997,1
12.048801,3.8754542,2.3771288,8.008439,0
5.098504,3.7858682,-0.8848788,5.578388,1
10.3065195,6.3686304,2.5583715,6.213742,0
0.7946232,4.9754663,-2.4660432,2.5785494,0
-2.2328455,3.9415548,-3.6658707,0.9500123,0
6.642539,8.930615,1.287454,4.0435486,0
9.800069,10.406461,8.750462,-2.0019555,1
8.1019125,5.801922,0.91869473,5.778569,1
2.384323,8.903704,4.1444387,-2.2905166,1
4.4144325,8.49932,2.9078636,-0.6370755,1
12.442859,9.544759,9.4416275,-1.4584173,1
-3.6228971,5.2693276,-1.521472,-1.2266155,0
1.7954764,6.940133,-1.1945019,1.9777929,0
1.8751411,8.7724905,3.667833,-2.3169546,1
3.9522555,9.431348,3.652127,-1.5090219,0
8.268272,8.861949,6.157493,-0.7928209,1
8.074315,7.3830724,2.3419707,4.20952,0
2.9811854,8.587268,3.302486,-2.0228868,0
8.316926,10.437128,7.4865313,-2.5212064,0
13.801423,9.159254,10.394855,-0.34724784,1
-2.846843,4.8199677,-2.7571833,0.12800615,0
9.998504,9.98955,7.889568,-1.4955473,1
-3.53729,4.636744,-3.0559196,0.2426475,0
13.183561,9.4525175,10.459708,-1.0730845,1
5.5527654,3.3251088,-0.4741534,6.278888,0
-2.4468243,4.047225,-3.2711883,0.4699624,1
9.378876,10.339724,7.663886,-2.485242,1
7.0782456,7.638539,-0.14200076,3.5047402,1
6.2756133,6.849481,1.6578314,3.7660441,1
6.187996,10.00352,5.864988,-2.1349652,1
0.18793258,4.6704907,-3.2740712,1.4084605,1
6.70963,9.266836,4.862884,-0.95428175,0
6.172201,6.7159777,1.0934005,4.2392626,1
5.219296,8.954032,4.191081,-1.3278062,1
-0.5571361,7.2881937,1.3719015,-1.7847383,1
10.04732,9.978464,8.101485,-1.5299689,1
10.770255,4.547595,1.9286221,7.3778424,1
-1.5478063,4.5235176,-2.6622155,1.9869586,1
5.457904,3.801276,-0.83817226,3.730598,0
0.6925247,6.0306478,-2.0308974,1.7660525,0
0.5517497,5.797005,-1.7706434,1.6784308,0
11.8779545,8.961998,9.808373,-0.90658146,1
1.812517,7.421653,-0.45736432,1.456774,1
-2.788122,5.944655,0.8461069,-2.3539603,1
-3.2671587,4.424515,-3.3129373,0.18466541,1
3.3764684,4.4916024,-2.263148,4.137897,0
-3.0894573,11.980359,-4.3644676,10.856788,1
1.9624141,4.81644,-3.4998252,4.2771606,1
2.4985557,8.960734,3.7165964,-2.333002,1
6.218887,10.165599,6.4933467,-2.586498,0
11.571178,9.66715,9.388709,-1.4476291,1
3.2509186,9.201504,3.9716597,-1.9389194,1
8.560309,7.0131593,2.679686,4.695311,1
6.4359784,9.243218,4.4084935,-0.5174661,0
4.1927147,10.25296,2.815412,-0.9406244,0
11.802822,3.531139,1.1051774,7.6724267,1
-1.933788,5.6759634,-1.5589421,0.045219425,1
0.53760344,6.2661185,-1.4279162,1.4223955,0
8.090207,10.237297,6.7687325,-2.5357695,1
1.9323097,8.506185,2.04233,-1.1789607,1
10.06615,7.081368,3.7284067,6.4815984,0
11.430061,4.9838943,2.4850912,7.7552314,1
10.0650425,7.0847917,3.6612968,6.4029245,0
9.397478,10.122994,7.7937946,-2.3654923,1
4.55659,3.662537,-1.5040977,4.9192266,0
2.1305213,6.738297,-1.0940261,2.4226084,0
-1.6787677,5.2227387,-3.3079264,0.92418003,0
10.94119,6.8412204,3.9669325,7.0690393,0
1.6520699,6.2337275,-1.1190146,1.2259021,1
3.418691,8.118723,1.4193277,2.0683491,1
12.127874,3.417274,1.461592,8.437546,1
1.5778669,5.194435,-1.917346,3.2009485,0
11.8425455,8.817923,4.5244718,6.0227346,0
5.874015,6.049478,-0.23316237,4.334827,0
3.7195241,7.7664886,0.29925945,1.9346687,1
-1.4093688,6.484222,-0.2772158,-1.4329952,0
2.005632,7.559356,0.62365717,-0.12961736,1
-0.021396551,7.170473,-0.508952,-1.7771199,0
-1.5531961,4.04565,-3.5019147,2.5986896,1
2.9351146,6.2364116,-1.0852555,2.9165053,0
0.59415615,4.527421,-2.0720987,1.9207696,0
0.5428968,5.285142,-1.4539838,1.7698109,0
6.7844925,2.9382253,0.5648928,7.0627403,0
6.819628,6.3256984,1.6983255,4.342697,1
9.574101,6.0525208,1.6832379,6.0900383,0
7.140562,6.2813616,1.0885304,4.97754,1
-3.4919732,4.694124,-3.415307,0.02430483,1
2.9859538,5.8027444,-1.560576,3.0836127,0
0.046879854,4.914814,-2.2059875,1.8282082,1
7.5937176,9.275908,4.4078345,-0.5156954,0
12.217482,9.61855,10.289622,-0.8250175,1
-1.491685,3.7495449,-3.3708699,2.6928835,0
4.0135894,5.117108,-3.1166263,4.356233,1
0.0806271,4.3605947,-2.5859165,1.290583,1
11.679988,9.007744,10.817846,-1.6882635,0
4.59853,3.6373081,-1.4225019,5.121541,1
2.7574196,8.629566,3.3576589,-2.02664,1
4.4491024,7.8926654,0.4229032,2.3533273,0
-0.50241745,6.587143,-1.5607414,-1.1554674,0
0.44765103,5.3736997,-1.8729516,1.8539138,1
-2.8197215,3.927068,-3.602333,0.5350706,0
6.147013,6.6813617,0.043260314,3.722141,0
7.9157643,9.506783,4.976503,-0.4993475,0
-1.0130931,5.587404,-1.4798219,0.8837409,0
4.1997123,7.8784504,0.3576368,2.3671963,1
9.451007,8.549119,2.652839,7.755821,0
10.879541,6.463003,4.1260557,7.0991454,0
3.5230749,6.474867,-1.6466695,4.852384,1
8.351639,10.093135,7.2484117,-2.1725185,0
5.9369497,5.9658284,-0.63440424,3.564925,0
9.390866,5.985168,1.526128,6.4550424,1
-3.3861995,4.4281397,-3.380719,-0.0024812266,0
11.093036,9.374155,8.463513,-1.1731029,1
1.7058876,4.280904,-2.1286926,3.0373487,0
5.5355525,6.48451,0.49986264,4.0877266,1
1.1384,5.0029626,-2.273327,1.7225088,1
9.314581,9.814938,7.6133556,-1.4741457,1
10.589077,6.348091,4.0597734,7.1057496,0
1.4848832,4.8863378,-2.3634915,3.4130619,1
0.039082933,5.1667724,-2.1293502,1.3552607,1
2.4135218,8.864048,3.5482607,-1.9653461,1
2.4939675,5.119042,-1.9682697,4.0948954,1
-1.2520763,6.447946,-0.7331072,-1.0412408,0
12.3845005,9.633824,9.629734,-1.5323759,1
12.120985,9.799907,9.629591,-1.5700644,1
1.1215532,5.5998325,-1.6298333,2.1195385,0
-0.19952324,6.514818,-0.1538984,-0.77082205,1
-1.8297542,4.8858156,-3.476064,0.8079841,0
1.8745722,8.73761,3.451401,-2.1551259,1
11.312412,4.008754,1.6075228,7.7061,1
4.0164886,3.8416092,-1.7928497,5.205447,0
-0.12786335,5.7445683,-1.8528203,0.55016536,1
0.017391576,4.191351,-0.40266627,1.1096269,0
2.4677086,8.9621725,4.0327177,-2.2014978,1
-3.0346725,4.43472,-1.2276572,-1.6251574,0
-0.28913844,6.6654034,-1.1069757,-1.1627977,0
12.817743,3.996009,3.746252,8.363911,0
11.976306,3.4420269,1.1712658,7.833046,1
2.7605343,8.021131,-0.05794508,2.176781,1
8.283275,10.425591,6.773671,-2.4554384,0
3.9085505,3.8240888,-2.0988042,4.348184,0
12.486844,4.729258,4.651623,7.6180296,0
7.269273,7.8808475,1.3817823,4.3297653,0
4.072026,10.260421,2.7019484,-0.9546057,0
6.6875787,5.6077166,-0.4731908,5.116758,1
-2.0537891,3.8592482,-3.5635061,1.3352869,0
7.2274084,6.3090625,1.1927122,4.8777027,0
4.1494517,10.256369,2.7337222,-0.89638305,0
5.587927,6.227329,0.07611602,4.452752,1
5.461958,3.5189648,-0.8297913,5.521636,0
2.0554485,6.8823113,-0.6602897,1.7149906,0
1.750079,8.784782,3.3876967,-2.2981727,1
-2.3190312,5.1158075,-2.3650165,0.84349465,1
7.949754,9.988607,6.8060074,-2.1532285,1
-0.5506025,4.8938527,-2.812769,1.7728813,1
7.902612,5.9616485,0.99088967,5.5855465,0
1.0306917,5.377303,-1.6115534,2.1266103,0
10.617621,6.9292126,4.0526724,6.8214345,1
7.8073997,6.2644467,1.6792592,5.3833885,0
12.717867,4.476795,4.085196,7.8793645,0
10.266957,9.862416,8.540865,-1.842866,1
11.53403,6.1947484,3.9837594,7.408173,0
5.8482046,6.0026903,-0.27743423,4.2248755,0
5.4897175,3.9017951,-0.4931713,5.2930713,0
1.6193676,5.0014114,-3.089809,4.2476773,1
0.21767363,7.0989637,1.0215881,-2.269353,1
6.4184546,10.20716,6.681065,-2.6411283,1
-0.0121953245,8.05748,1.4055399,-0.9051235,0
1.2046256,6.3060665,-1.2147876,1.6305467,1
5.351675,3.5219336,-0.8290146,5.506091,1
-2.1529636,5.477124,-1.5361859,-1.1840564,0
1.5476041,6.7107124,-1.3039124,1.7127161,0
7.01441,8.956141,4.2453613,-0.39721748,1
-1.4474027,6.853785,0.9331111,-2.3084407,1
1.4636681,4.426325,-2.16023,3.1937287,0
-1.5582147,5.533369,-1.9210949,0.6447584,0
10.650724,7.092319,4.0597386,6.7638187,1
5.7037745,9.189699,4.443581,-1.2340745,1
1.8411481,8.732917,3.4824796,-2.2549448,1
-0.32623032,6.0034394,-1.609518,1.0400662,0
-2.993932,4.9201784,-1.7418758,-0.4489682,1
-1.2568277,5.680778,-2.5715098,2.20186,0
5.310073,9.48001,4.4778633,-1.2608974,1
7.8929467,9.2494545,6.182878,-0.9731222,1
-0.44961995,5.0754547,-2.4203143,1.7757866,0
-1.7670381,3.7797625,-3.481641,3.2215884,0
-1.2806137,6.6799097,0.6312085,-1.9263835,1
10.787213,4.5628715,1.9573884,7.350933,0
10.416123,6.306607,2.631537,6.275141,1
11.233092,6.455747,4.522802,7.2393193,0
3.9896185,4.5942965,-2.8669765,4.4452333,1
11.3535385,5.384471,3.3358033,7.8308463,0
3.8324306,4.9433756,-2.8076715,4.490086,1
5.2469068,3.8823152,-0.9440504,5.2852097,0
3.4464824,4.500919,-1.5815865,3.2764978,0
6.023897,9.412729,4.748862,-2.0388763,1
14.014127,9.247402,10.882839,-0.77414626,1
8.879836,6.840298,2.773587,4.815641,0
-0.7523586,6.8638372,-0.11650904,-1.0323061,0
4.302835,6.733848,-0.38799968,3.0280707,0
8.032094,9.068795,2.9349499,5.8769097,1
0.41380042,5.101576,-1.8775163,1.2932147,1
-2.3525963,5.738517,-0.99431765,-1.3574568,1
-1.9818113,6.865976,0.2057975,-1.4665486,1
6.020123,5.416363,0.1355221,4.8478622,0
4.6102705,3.5957828,-1.9019724,4.4653425,1
12.207005,3.4140646,1.4373116,8.396075,1
11.656696,4.2152815,1.8403016,8.097107,1
4.135132,10.233965,2.7662818,-1.0619245,0
1.0815595,7.3342032,-0.80476695,1.0331054,1
3.9167538,7.0233583,-0.21487749,3.1967566,0
4.0526123,4.597978,-2.8678167,4.4657154,0
6.285795,5.628835,0.17608023,5.326011,1
1.707326,7.535907,0.74215376,-1.0620339,1
3.0628593,7.1453633,0.4209851,1.187236,0
2.997551,7.829155,-0.20802103,1.6544626,1
4.919486,8.902584,0.989108,2.7249436,1
-0.2809783,4.1045337,-3.117196,2.9892619,1
5.7603574,6.141556,0.016540095,4.0584316,1
11.21406,9.389907,9.765528,-1.070209,1
3.589069,7.594964,-0.03692924,2.1789148,1
10.477971,4.408494,1.8740746,7.3473306,1
0.5588631,5.6267734,-1.8170302,1.1946,1
-3.6090786,5.4305034,-0.86342746,-1.4429451,1
-1.3765879,4.681853,-2.9135711,1.686924,0
3.4564154,4.11246,-1.8626772,5.135201,1
2.6939616,6.867202,-0.68516225,1.5413132,1
3.1790106,4.2327223,-1.8479345,3.2927024,0
-0.1852937,4.8996053,-2.63332,1.3030531,1
7.1228395,6.361251,1.2391981,4.99112,1
12.4830265,3.5559535,1.7023463,8.947001,1
7.55845,9.496366,5.386882,-1.2141134,0
1.0880171,7.1985483,-0.86913276,1.2344002,0
-1.3512127,5.6700096,-1.1548767,0.696297,1
11.856927,4.5728717,1.8762678,8.500281,1
-2.7189286,3.9400115,-3.5722013,1.079693,0
6.84396,5.5662265,0.42782775,5.4527254,0
8.047667,5.5767198,0.8117783,5.6996117,1
-2.667985,4.425178,-2.0942104,0.5203877,0
9.262225,9.906015,7.045044,-1.892414,1
5.7201695,9.242727,3.9499688,-0.2079239,0
-3.0507448,11.928997,-4.389915,10.8810425,1
5.1583986,8.942066,4.2103395,-1.0455273,0
4.669438,8.26775,0.9053324,2.395121,0
6.71885,9.997257,6.3157997,-2.406102,0
13.219791,9.833756,10.9063635,-1.2471172,1
5.5420284,6.5275755,0.44336885,3.9705043,0
0.5986672,7.1573577,0.60023683,-0.2225715,1
12.1970215,3.849847,2.3847797,7.929476,0
-2.2552426,4.5689425,-2.6270638,0.6881635,1
8.219596,5.471874,0.91449314,5.8748465,1
10.36476,10.353354,8.15752,-2.154325,1
10.328544,6.847015,2.1847084,6.132096,0
0.15546067,7.0892158,0.23092063,-1.0730846,0
0.48629075,4.721271,-3.2154586,3.4975183,1
5.984996,8.692611,1.926324,3.3646567,1
0.43523544,5.4769287,-2.3605123,1.8824373,0
11.6735525,9.01345,10.829771,-1.6657062,1
6.304378,8.40274,1.7608266,3.5768244,0
-1.9517931,4.376575,-2.8722284,1.0035211,1
11.829255,6.054592,4.239094,7.5642595,0
8.437074,10.659067,7.475743,-2.5708406,0
7.298549,5.8246226,0.72281665,5.4739733,1
10.382417,6.362108,2.6103544,6.239899,0
7.8969765,5.918353,1.4734846,5.5512595,1
0.8500139,5.1691475,-2.2102776,2.1653502,1
-3.408362,4.5048566,-3.341885,-0.059512686,0
6.7428265,3.0255487,0.19504742,6.640223,1
2.7465208,5.4637985,-2.913537,3.596362,0
11.718756,4.61437,2.9298468,7.6308885,0
10.9946785,10.6882305,8.911173,-1.893232,1
-2.2407038,6.3006516,0.6528427,-1.2904396,0
12.659277,4.5768795,4.096335,7.8650713,0
4.499752,3.7457573,-1.34213,5.0814147,1
11.321764,4.120649,1.6907581,7.7679477,1
10.563965,4.4542685,1.9539438,7.3815703,1
5.534857,3.8933525,-0.25810206,5.39744,0
9.316701,7.0749426,2.962946,5.859665,1
4.3226075,6.9273777,-0.6241366,2.6294303,0
2.008512,6.210906,-0.97411776,2.8265827,1
11.126794,4.9080677,2.613704,7.7518196,0
8.225821,9.140734,6.2387753,-1.0025029,1
8.379511,10.003881,6.850572,-1.9001114,1
-2.760326,6.0099454,0.84164613,-2.3916624,1
2.276546,6.8499475,-0.89826936,2.7686653,0
4.045652,5.544794,-2.561732,4.0700383,0
2.4060516,7.0852118,-1.6504709,2.3285584,1
10.381779,9.380725,7.052981,-1.0414535,1
2.7094462,6.5487156,-0.14863278,1.3546019,1
3.287001,5.984671,-1.2133577,2.682623,0
-3.6174603,6.083686,0.5702265,-2.0164526,1
10.712788,4.7997465,2.4389086,7.3796263,0
13.719188,9.351331,10.76785,-0.8697505,1
1.549056,5.073126,-2.9989076,4.251247,1
6.1700597,9.853574,5.791205,-2.1106489,1
7.5302043,6.1299305,1.1283098,5.268539,1
-2.7676506,4.54987,-3.279291,0.5015615,0
-1.5095056,7.151881,0.30559748,-1.4481255,0
6.1738677,5.8415747,-0.7184087,4.811898,1
-1.9547232,4.871213,-3.4063754,0.33111027,0
11.958101,3.9217205,2.4223459,7.9697666,0
11.094684,4.9034166,2.572052,7.778664,1
0.7361203,4.383681,-2.0260603,2.9680846,0
11.547462,6.229388,4.027811,7.4268713,0
8.499394,10.66736,7.3822246,-2.5678716,1
1.3163236,5.4615774,-2.074528,2.139487,0
-1.4566761,5.576915,-2.2070196,0.568723,0
1.9996562,6.8758826,-0.45372042,1.5169168,1
4.5947638,9.264919,5.113401,-2.1693525,0
5.630765,9.769878,5.566144,-2.0238256,1
4.9911685,6.469026,0.6209359,4.532339,1
-2.9897442,11.830433,-4.434627,10.92233,1
7.6562395,9.333031,5.838184,-1.0832998,0
-0.27010623,7.0490017,-0.01234145,-0.7190678,1
4.5062776,9.190984,2.7143197,-1.912077,0
9.430052,6.0192184,1.5826626,6.438892,1
6.003477,8.892003,3.910758,-0.14263128,1
12.684518,9.76325,10.0139675,-1.5288773,1
-1.5733452,4.4931073,-3.4343183,1.1286216,0
7.642463,5.668235,0.78882223,5.6601515,1
8.252225,7.4134507,2.3247645,3.9693177,0
-2.128452,4.614812,-2.5801675,0.6463404,0
-1.0727164,5.6238174,-1.1924275,0.68963534,1
6.9439087,5.6021194,0.24978837,5.4333363,1
12.804446,4.073834,3.6652422,8.320181,0
11.845908,6.0829124,4.596034,7.624005,0
10.747156,6.4969354,4.472834,7.118361,0
-1.1227918,6.137751,-1.1895025,0.81946176,1
-0.505437,6.8709874,0.5606259,-1.2382486,1
1.7132229,7.926859,1.2018877,-2.0661404,1
-1.0590967,3.8740504,-3.4325242,3.4171302,1
0.2799619,6.9848404,-0.44763765,-0.41371366,0
-1.0222234,5.6815367,-3.2600956,1.10967,0
4.2284613,4.694195,0.2612987,0.91921324,0
4.525479,3.7663848,-1.339413,5.740015,0
-0.3305265,5.6121306,-2.4261742,1.7486677,1
6.811557,3.0728576,0.42168844,6.6471868,0
-2.7812123,4.1913524,-3.2375114,0.2584753,0
5.324469,8.551352,3.415874,0.20946997,1
2.2914805,6.767339,-1.1034509,2.5264552,0
3.152907,9.18682,3.819124,-2.0296972,1
2.012398,9.060185,3.6426182,-2.1768935,1
8.139164,10.230688,7.306902,-2.3042057,1
10.946786,6.708154,4.692244,7.134725,0
9.64947,10.33129,8.16668,-2.2657652,1
-2.1367354,3.7626827,-3.659518,0.62972486,1
0.84347284,4.990328,-2.4742513,2.4916058,0
8.350142,8.855514,6.2882104,-0.78990895,1
-1.4494807,7.101933,1.3306961,-1.9159949,1
4.0525374,10.223875,3.5097835,-0.16527092,1
4.691035,8.305764,3.5098135,0.040967822,1
-3.2311685,5.0058827,-3.1534574,-0.021102719,1
7.0224643,2.969399,0.5732138,6.6744685,0
-2.75193,5.4873595,-3.2105272,0.42674807,0
4.3806486,3.6028135,-1.3163891,5.767856,0
-0.50811,7.0720706,-0.23018982,-1.1276057,1
0.5912097,7.2699785,0.20744485,-1.0651091,0
6.3068914,8.41023,1.7712997,3.5935588,1
4.7498164,9.329961,5.1570544,-2.1663105,0
0.9495924,5.523642,-2.448751,2.28914,1
1.8918011,8.613204,2.1492891,-1.2952707,0
0.07007079,5.480728,-2.6165876,1.315784,0
1.9325491,5.012334,-3.0601363,3.7220135,0
-3.589162,4.8961477,-1.0952668,-1.7807552,1
7.9243283,10.028051,6.72906,-1.9435484,1
-1.6818069,3.8473904,-3.5201435,3.569335,1
6.4831924,3.3679724,0.5618659,6.203088,0
-0.99913186,3.7427988,-3.346028,2.8908777,1
2.6539369,6.0424223,-1.1955103,2.7240655,0
10.179497,9.000414,4.3634534,5.855722,0
0.014927864,4.4229007,-2.5541742,1.2468134,1
-1.7016656,5.1473956,-2.728288,1.3753524,0
1.1083068,5.8421516,-1.158592,1.3574338,1
6.575652,9.951443,6.5777674,-2.4452827,1
9.271853,6.4275675,1.9436858,6.00544,1
-2.3848479,4.084656,-3.5319588,0.44429395,1
8.292352,7.4255323,2.2741199,3.7103813,0
11.220257,9.752642,9.057403,-1.278453,1
11.662377,9.821102,9.792507,-1.573183,1
11.573344,6.1866474,3.9043744,7.1310277,0
0.2799196,7.239308,0.57641166,-1.3769568,1
3.791425,5.87121,-1.2819097,3.5930312,0
0.57804614,4.616084,-2.4732907,1.2819382,1
8.308117,9.140131,6.270704,-1.0323566,1
10.971383,6.710183,4.7435527,7.124199,0
1.9290447,8.806912,3.7281017,-2.3536088,1
0.7123118,5.7915688,-1.4486138,1.3017223,1
-3.6972136,5.711413,-0.36263138,-2.047813,1
6.1049485,6.692307,1.0293646,4.5054593,1
