before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
7.634935,6.129741,6.0726895,6.694145,1
5.327929,3.3534641,7.683553,6.028619,1
12.848021,4.0068502,2.898941,5.387691,0
11.507355,9.651142,3.278613,9.188503,0
-1.5110766,4.6955523,11.347777,9.1867285,0
5.420767,5.8026714,7.4843817,7.936983,0
6.6909204,3.1918604,5.917245,6.0112047,1
4.2073607,10.228555,7.3602147,10.243707,0
5.67917,6.5810814,6.4426613,7.308264,0
6.06189,3.1261969,7.5492196,6.021858,0
3.9579356,7.2055855,7.9539304,8.06168,0
1.6660972,5.4089527,9.260338,7.616474,1
5.8319836,3.725635,6.4190993,6.8141026,1
-2.6563733,4.7676606,11.557335,9.309128,0
6.073493,8.744851,6.850551,8.471339,0
-0.7090473,7.337278,9.43673,10.940682,1
1.66816,7.933248,9.028565,10.361362,0
3.999088,3.8519838,8.389132,6.5766177,0
9.826278,9.536893,4.468899,8.358709,1
3.8207614,5.9995017,8.144119,7.9744344,1
10.145203,9.541132,4.415708,8.421221,1
-1.9895705,6.763262,10.373414,11.080098,1
12.4457,3.5844097,4.0432587,4.3176003,1
4.55219,10.090262,7.140709,9.752308,0
10.537305,6.3211417,3.4529488,6.528141,0
13.297195,9.785854,1.2113576,9.865197,1
12.099864,9.749766,2.5048788,9.447625,0
4.741517,7.4369287,7.1766567,8.181637,0
-1.1943662,3.737356,10.747954,7.9757614,1
7.2287292,2.964117,5.2045846,6.1001363,1
12.696707,3.8526406,4.1053243,4.3289676,1
10.841577,10.47205,3.2702367,10.443628,1
5.942777,6.332573,6.702106,7.079192,1
7.617048,9.41593,5.8207126,8.360905,1
-3.5428278,5.97266,10.965984,11.179963,1
-0.254112,5.9444547,9.960229,9.268633,0
0.42265883,4.920943,10.102849,8.10001,1
-2.6987123,3.9799054,11.367206,8.82252,1
-1.6811905,7.051271,10.485278,11.035657,0
-3.2378395,5.2375493,11.69301,10.027421,0
1.6945444,7.298711,8.324321,8.3676815,1
12.048801,3.8754542,4.5384316,5.6960196,0
5.098504,3.7858682,7.915015,6.386999,1
10.3065195,6.3686304,4.3897924,6.4982457,0
0.7946232,4.9754663,9.910006,7.69183,0
-2.2328455,3.9415548,11.676935,9.063767,0
6.642539,8.930615,7.6082926,8.243381,0
9.800069,10.406461,3.8342974,10.116442,1
8.1019125,5.801922,5.6054673,5.9458833,1
2.384323,8.903704,6.310114,11.637906,1
4.4144325,8.49932,7.414398,8.690835,1
12.442859,9.544759,2.213883,9.604662,1
-3.6228971,5.2693276,11.952136,10.2244,0
1.7954764,6.940133,8.906141,9.799394,0
1.8751411,8.7724905,6.318618,11.650151,1
3.9522555,9.431348,7.268096,9.44525,0
8.268272,8.861949,5.314539,8.402943,1
8.074315,7.3830724,4.665257,7.6030626,0
2.9811854,8.587268,8.775392,10.488164,0
8.316926,10.437128,4.6650515,10.114963,0
13.801423,9.159254,1.2819008,9.353717,1
-2.846843,4.8199677,11.346827,9.190275,0
9.998504,9.98955,3.6107917,9.589423,1
-3.53729,4.636744,12.032023,10.009218,0
13.183561,9.4525175,1.4851903,9.443117,1
5.5527654,3.3251088,7.665023,6.0278845,0
-2.4468243,4.047225,11.328428,9.005715,1
9.378876,10.339724,4.1277423,10.217878,1
7.0782456,7.638539,6.3604226,7.5201726,1
6.2756133,6.849481,6.4013987,7.6138625,1
6.187996,10.00352,5.745662,10.735026,1
0.18793258,4.6704907,10.262728,8.059552,1
6.70963,9.266836,6.284919,8.523031,0
6.172201,6.7159777,7.03696,7.500801,1
5.219296,8.954032,7.1996274,8.835475,1
-0.5571361,7.2881937,9.6222925,10.188264,1
10.04732,9.978464,3.6945298,9.686625,1
10.770255,4.547595,4.350232,4.8945255,1
-1.5478063,4.5235176,10.771347,8.254828,1
5.457904,3.801276,7.3809667,6.776359,0
0.6925247,6.0306478,9.347015,9.387086,0
0.5517497,5.797005,9.81323,9.339658,0
11.8779545,8.961998,2.6014905,9.214536,1
1.812517,7.421653,8.790349,10.0094385,1
-2.788122,5.944655,10.747051,11.317957,1
-3.2671587,4.424515,11.442238,9.501386,1
3.3764684,4.4916024,7.9693274,7.6659894,0
-3.0894573,11.980359,10.500212,3.5358646,1
1.9624141,4.81644,9.518108,5.932937,1
2.4985557,8.960734,6.345092,11.667348,1
6.218887,10.165599,5.7695355,10.763055,0
11.571178,9.66715,2.6431005,9.493218,1
3.2509186,9.201504,8.148576,10.72424,1
8.560309,7.0131593,4.557564,7.31346,1
6.4359784,9.243218,6.1614494,8.531989,0
4.1927147,10.25296,7.353718,10.251425,0
11.802822,3.531139,5.20886,4.7295814,1
-1.933788,5.6759634,10.812634,9.907932,1
0.53760344,6.2661185,8.99737,9.752422,0
8.090207,10.237297,4.8615093,10.643309,1
1.9323097,8.506185,8.831896,10.763912,1
10.06615,7.081368,3.9968421,6.911008,0
11.430061,4.9838943,5.218132,5.72366,1
10.0650425,7.0847917,4.0999064,6.9333363,0
9.397478,10.122994,3.7281868,9.670574,1
4.55659,3.662537,8.3116455,6.43626,0
2.1305213,6.738297,8.78928,9.4565,0
-1.6787677,5.2227387,11.431618,9.466812,0
10.94119,6.8412204,3.4635568,6.4772077,0
1.6520699,6.2337275,9.510352,8.975576,1
3.418691,8.118723,7.8653903,9.312056,1
12.127874,3.417274,4.91848,4.360129,1
1.5778669,5.194435,9.045997,7.8069196,0
11.8425455,8.817923,3.2242846,7.408004,0
5.874015,6.049478,7.384948,6.91282,0
3.7195241,7.7664886,7.6233454,8.84266,1
-1.4093688,6.484222,11.002994,10.006462,0
2.005632,7.559356,8.897126,10.007474,1
-0.021396551,7.170473,10.011542,10.187717,0
-1.5531961,4.04565,11.188061,8.934967,1
2.9351146,6.2364116,8.524676,7.801047,0
0.59415615,4.527421,9.712454,8.173043,0
0.5428968,5.285142,9.089121,8.305948,0
6.7844925,2.9382253,5.9934273,5.022646,0
6.819628,6.3256984,6.574496,7.132649,1
9.574101,6.0525208,4.548171,6.3523383,0
7.140562,6.2813616,6.193852,6.8671923,1
-3.4919732,4.694124,11.392486,9.625685,1
2.9859538,5.8027444,8.735758,7.8468986,0
0.046879854,4.914814,10.246278,8.570223,1
7.5937176,9.275908,6.0128965,8.502755,0
12.217482,9.61855,2.3953428,9.365728,1
-1.491685,3.7495449,10.761827,8.503533,0
4.0135894,5.117108,8.25793,6.7959256,1
0.0806271,4.3605947,10.664248,8.674609,1
11.679988,9.007744,3.03198,8.81094,0
4.59853,3.6373081,8.175125,6.3645487,1
2.7574196,8.629566,8.180639,10.414422,1
4.4491024,7.8926654,7.806641,8.731047,0
-0.50241745,6.587143,10.267797,10.069773,0
0.44765103,5.3736997,9.947929,8.598744,1
-2.8197215,3.927068,11.88762,9.313502,0
6.147013,6.6813617,7.168999,7.313905,0
7.9157643,9.506783,5.750152,8.683944,0
-1.0130931,5.587404,10.725988,9.304805,0
4.1997123,7.8784504,8.274821,9.059005,1
9.451007,8.549119,4.195658,5.8489223,0
10.879541,6.463003,4.236868,6.934628,0
3.5230749,6.474867,8.552618,7.1518793,1
8.351639,10.093135,4.734307,10.031873,0
5.9369497,5.9658284,7.8649106,7.163672,0
9.390866,5.985168,5.2166185,6.1338835,1
-3.3861995,4.4281397,11.958147,9.639594,0
11.093036,9.374155,2.8887837,9.384221,1
1.7058876,4.280904,8.960624,7.80157,0
5.5355525,6.48451,6.944906,7.352651,1
1.1384,5.0029626,10.374583,8.587116,1
9.314581,9.814938,4.574987,9.13314,1
10.589077,6.348091,3.3548295,6.576818,0
1.4848832,4.8863378,9.582753,7.8930783,1
0.039082933,5.1667724,10.197945,9.340912,1
2.4135218,8.864048,8.219768,10.600748,1
2.4939675,5.119042,8.863033,7.453157,1
-1.2520763,6.447946,9.552538,9.7024975,0
12.3845005,9.633824,2.1655562,9.545166,1
12.120985,9.799907,2.2001395,9.757854,1
1.1215532,5.5998325,9.618457,8.506222,0
-0.19952324,6.514818,10.143315,9.657158,1
-1.8297542,4.8858156,10.698392,8.9699545,0
1.8745722,8.73761,8.684637,10.890076,1
11.312412,4.008754,4.936542,4.923319,1
4.0164886,3.8416092,8.581579,6.319642,0
-0.12786335,5.7445683,9.912943,8.990229,1
0.017391576,4.191351,10.565013,8.537527,0
2.4677086,8.9621725,6.277153,11.682721,1
-3.0346725,4.43472,11.146784,9.521454,0
-0.28913844,6.6654034,9.330673,9.9609995,0
12.817743,3.996009,2.8473406,5.414795,0
11.976306,3.4420269,5.101345,4.5087147,1
2.7605343,8.021131,8.505829,9.933765,1
8.283275,10.425591,4.50327,10.630336,0
3.9085505,3.8240888,8.718831,6.1270742,0
12.486844,4.729258,2.919291,5.465017,0
7.269273,7.8808475,6.048047,7.4461718,0
4.072026,10.260421,7.4401813,10.295723,0
6.6875787,5.6077166,7.394307,7.2718153,1
-2.0537891,3.8592482,11.51844,8.509668,0
7.2274084,6.3090625,6.19172,6.782659,0
4.1494517,10.256369,7.363729,10.263893,0
5.587927,6.227329,7.1021957,7.4039674,1
5.461958,3.5189648,7.490818,6.185833,0
2.0554485,6.8823113,8.959228,9.408045,0
1.750079,8.784782,6.4258704,11.585332,1
-2.3190312,5.1158075,10.66811,9.564662,1
7.949754,9.988607,4.2056665,10.116407,1
-0.5506025,4.8938527,10.851414,8.534364,1
7.902612,5.9616485,5.939184,6.362457,0
1.0306917,5.377303,9.710567,8.402314,0
10.617621,6.9292126,4.1043367,7.6480556,1
7.8073997,6.2644467,5.3087244,6.699856,0
12.717867,4.476795,2.345932,5.7699156,0
10.266957,9.862416,3.034437,9.453928,1
11.53403,6.1947484,3.1671636,6.1726704,0
5.8482046,6.0026903,7.9136777,7.4180937,0
5.4897175,3.9017951,7.6310005,6.863778,0
1.6193676,5.0014114,8.796602,8.221379,1
0.21767363,7.0989637,10.591966,10.963692,1
6.4184546,10.20716,5.2340727,10.949315,1
-0.0121953245,8.05748,9.596302,10.9336195,0
1.2046256,6.3060665,9.803404,9.295117,1
5.351675,3.5219336,7.360435,6.093753,1
-2.1529636,5.477124,11.050631,9.949357,0
1.5476041,6.7107124,8.919786,9.387653,0
7.01441,8.956141,6.8562875,7.6044736,1
-1.4474027,6.853785,10.544146,11.432653,1
1.4636681,4.426325,9.442133,7.45287,0
-1.5582147,5.533369,11.05905,9.98888,0
10.650724,7.092319,4.1854873,7.6850667,1
5.7037745,9.189699,6.561139,8.156036,1
1.8411481,8.732917,6.360354,11.683931,1
-0.32623032,6.0034394,9.964213,9.946349,0
-2.993932,4.9201784,11.440138,9.522269,1
-1.2568277,5.680778,11.073774,9.407162,0
5.310073,9.48001,7.084878,9.086418,1
7.8929467,9.2494545,5.0089326,8.6757345,1
-0.44961995,5.0754547,10.378784,9.374773,0
-1.7670381,3.7797625,11.307365,8.68349,0
-1.2806137,6.6799097,10.181146,11.269746,1
10.787213,4.5628715,4.354541,4.894055,0
10.416123,6.306607,4.2810593,6.5336914,1
11.233092,6.455747,3.5195749,6.921024,0
3.9896185,4.5942965,8.146104,7.1700788,1
11.3535385,5.384471,3.9119477,5.980128,0
3.8324306,4.9433756,8.618665,6.8516192,1
5.2469068,3.8823152,7.6174355,6.8777823,0
3.4464824,4.500919,8.132728,7.286726,0
6.023897,9.412729,5.0020566,10.057823,1
14.014127,9.247402,1.103403,9.320751,1
8.879836,6.840298,3.9140587,7.164825,0
-0.7523586,6.8638372,10.330179,10.469783,0
4.302835,6.733848,7.3864737,8.008556,0
8.032094,9.068795,5.464932,8.214673,1
0.41380042,5.101576,10.170108,9.269244,1
-2.3525963,5.738517,10.710604,10.041354,1
-1.9818113,6.865976,10.812076,10.937533,1
6.020123,5.416363,7.2863035,6.690843,0
4.6102705,3.5957828,8.011965,6.5306787,1
12.207005,3.4140646,4.877568,4.353837,1
11.656696,4.2152815,5.138172,5.609816,1
4.135132,10.233965,8.821321,11.132708,0
1.0815595,7.3342032,9.618645,10.103471,1
3.9167538,7.0233583,6.611452,7.856913,0
4.0526123,4.597978,8.111866,7.11626,0
6.285795,5.628835,7.68071,6.929655,1
1.707326,7.535907,9.164532,10.449381,1
3.0628593,7.1453633,8.012909,8.9351845,0
2.997551,7.829155,8.566687,9.790738,1
4.919486,8.902584,7.705316,8.284743,1
-0.2809783,4.1045337,10.42205,8.265084,1
5.7603574,6.141556,7.465383,6.8165116,1
11.21406,9.389907,4.351126,8.374698,1
3.589069,7.594964,7.539006,8.760279,1
10.477971,4.408494,4.636423,5.0585737,1
0.5588631,5.6267734,9.832297,9.394513,1
-3.6090786,5.4305034,11.65404,10.259175,1
-1.3765879,4.681853,10.830671,9.123587,0
3.4564154,4.11246,8.985999,6.892821,1
2.6939616,6.867202,8.245751,8.18838,1
3.1790106,4.2327223,9.019852,7.629334,0
-0.1852937,4.8996053,10.685803,8.353007,1
7.1228395,6.361251,5.9753475,6.746354,1
12.4830265,3.5559535,4.342761,4.0558357,1
7.55845,9.496366,6.875969,8.907305,0
1.0880171,7.1985483,9.573747,9.973467,0
-1.3512127,5.6700096,10.896854,9.693497,1
11.856927,4.5728717,3.69512,5.3008814,1
-2.7189286,3.9400115,11.842398,8.954458,0
6.84396,5.5662265,5.921165,7.090945,0
8.047667,5.5767198,5.524049,5.8524075,1
-2.667985,4.425178,10.484399,9.319163,0
9.262225,9.906015,3.8478007,9.520839,1
5.7201695,9.242727,6.7547383,8.56136,0
-3.0507448,11.928997,10.469273,3.6196043,1
5.1583986,8.942066,7.354854,8.461481,0
4.669438,8.26775,7.3444753,8.477114,0
6.71885,9.997257,5.5859942,10.722697,0
13.219791,9.833756,1.2327245,9.918382,1
5.5420284,6.5275755,6.542656,7.2951527,0
0.5986672,7.1573577,9.106139,10.119253,1
12.1970215,3.849847,4.550022,5.64163,0
-2.2552426,4.5689425,11.021537,8.822879,1
8.219596,5.471874,5.7091875,5.976633,1
10.36476,10.353354,3.684261,10.180488,1
10.328544,6.847015,4.6453705,6.7684336,0
0.15546067,7.0892158,9.279445,9.738904,0
0.48629075,4.721271,10.554487,8.0003605,1
5.984996,8.692611,8.2024975,9.619421,1
0.43523544,5.4769287,9.936529,8.62018,0
11.6735525,9.01345,2.7856333,9.054167,1
6.304378,8.40274,6.2769704,8.664742,0
-1.9517931,4.376575,11.061039,8.910507,1
11.829255,6.054592,2.7054179,6.2142596,0
8.437074,10.659067,4.3183374,10.538202,0
7.298549,5.8246226,6.765905,6.979379,1
10.382417,6.362108,4.38884,6.476466,0
7.8969765,5.918353,5.798135,6.5672383,1
0.8500139,5.1691475,9.308044,8.031724,1
-3.408362,4.5048566,12.01162,9.789576,0
6.7428265,3.0255487,6.0604014,5.146561,1
2.7465208,5.4637985,8.561226,7.750193,0
11.718756,4.61437,3.6459548,5.5847487,0
10.9946785,10.6882305,3.1998236,10.56632,1
-2.2407038,6.3006516,10.395961,10.702154,0
12.659277,4.5768795,2.4032822,5.7672276,0
4.499752,3.7457573,8.155196,6.5029488,1
11.321764,4.120649,4.9375243,4.9334097,1
10.563965,4.4542685,4.5854807,5.069179,1
5.534857,3.8933525,7.565748,7.2028594,0
9.316701,7.0749426,4.8650823,6.9057045,1
4.3226075,6.9273777,7.9134803,7.725987,0
2.008512,6.210906,8.983201,8.737497,1
11.126794,4.9080677,4.7162623,5.8471184,0
8.225821,9.140734,4.986163,8.654491,1
8.379511,10.003881,4.5440617,9.9739275,1
-2.760326,6.0099454,10.66725,11.378001,1
2.276546,6.8499475,8.58389,8.192497,0
4.045652,5.544794,8.105746,7.3127694,0
2.4060516,7.0852118,8.840493,9.5607195,1
10.381779,9.380725,4.332565,8.556265,1
2.7094462,6.5487156,8.86479,9.015537,1
3.287001,5.984671,8.460466,8.153361,0
-3.6174603,6.083686,10.899535,11.05398,1
10.712788,4.7997465,4.5090137,5.730817,0
13.719188,9.351331,1.0858549,9.375962,1
1.549056,5.073126,8.888396,8.568319,1
6.1700597,9.853574,5.315756,10.718631,1
7.5302043,6.1299305,6.0970745,6.3730264,1
-2.7676506,4.54987,11.707951,8.822364,0
-1.5095056,7.151881,10.323696,10.9394245,0
6.1738677,5.8415747,7.2427435,6.8027515,1
-1.9547232,4.871213,11.106591,9.334913,0
11.958101,3.9217205,4.5013437,5.6874084,0
11.094684,4.9034166,4.8714366,5.7437024,1
0.7361203,4.383681,9.213172,7.540092,0
11.547462,6.229388,3.1521866,6.2115893,0
8.499394,10.66736,4.3644843,10.539112,1
1.3163236,5.4615774,9.2539015,8.562622,0
-1.4566761,5.576915,10.781054,9.977833,0
1.9996562,6.8758826,9.284699,8.974397,1
4.5947638,9.264919,6.437968,10.862962,0
5.630765,9.769878,6.4363823,10.257573,1
4.9911685,6.469026,7.48311,7.75924,1
-2.9897442,11.830433,10.451549,3.7095633,1
7.6562395,9.333031,5.207345,7.666825,0
-0.27010623,7.0490017,9.794034,10.064589,1
4.5062776,9.190984,7.493336,10.68878,0
9.430052,6.0192184,5.1807227,6.067858,1
6.003477,8.892003,6.4949117,8.544743,1
12.684518,9.76325,1.9904162,9.798836,1
-1.5733452,4.4931073,10.721853,8.864009,0
7.642463,5.668235,5.8845224,6.0540366,1
8.252225,7.4134507,4.6765733,7.66076,0
-2.128452,4.614812,11.013501,9.12443,0
-1.0727164,5.6238174,10.570687,9.397264,1
6.9439087,5.6021194,6.7105556,6.4451776,1
12.804446,4.073834,2.8748875,5.387753,0
11.845908,6.0829124,2.7086134,6.182597,0
10.747156,6.4969354,3.9369683,6.5193033,0
-1.1227918,6.137751,10.449951,9.769685,1
-0.505437,6.8709874,9.438047,10.249172,1
1.7132229,7.926859,8.886203,10.20801,1
-1.0590967,3.8740504,11.056757,8.142817,1
0.2799619,6.9848404,9.946865,9.902648,0
-1.0222234,5.6815367,10.848097,9.354756,0
4.2284613,4.694195,8.610457,8.652276,0
4.525479,3.7663848,8.537554,5.90525,0
-0.3305265,5.6121306,10.237124,9.424561,1
6.811557,3.0728576,5.601262,5.104564,0
-2.7812123,4.1913524,11.496864,9.02703,0
5.324469,8.551352,6.5613294,8.594117,1
2.2914805,6.767339,8.781982,9.457572,0
3.152907,9.18682,8.206369,10.810021,1
2.012398,9.060185,6.5459633,11.501313,1
8.139164,10.230688,4.5669103,10.318266,1
10.946786,6.708154,3.1732109,6.338751,0
9.64947,10.33129,3.8243542,9.903574,1
-2.1367354,3.7626827,11.380048,8.484052,1
0.84347284,4.990328,9.846836,7.7500772,0
8.350142,8.855514,5.364511,8.199548,1
-1.4494807,7.101933,9.945933,10.805401,1
4.0525374,10.223875,8.939499,8.883518,1
4.691035,8.305764,7.3425927,8.826344,1
-3.2311685,5.0058827,11.800691,9.482623,1
7.0224643,2.969399,5.5432587,5.0363736,0
-2.75193,5.4873595,11.175727,9.415,0
4.3806486,3.6028135,8.510592,6.180146,0
-0.50811,7.0720706,9.596978,10.367403,1
0.5912097,7.2699785,8.742067,9.887991,0
6.3068914,8.41023,6.2098475,8.628621,1
4.7498164,9.329961,6.211862,10.840198,0
0.9495924,5.523642,10.104701,9.156203,1
1.8918011,8.613204,8.667912,10.723724,0
0.07007079,5.480728,10.391532,9.008378,0
1.9325491,5.012334,9.02081,7.3404,0
-3.589162,4.8961477,11.478191,10.251622,1
7.9243283,10.028051,4.7069955,10.068474,1
-1.6818069,3.8473904,10.970108,8.336306,1
6.4831924,3.3679724,6.0074797,5.5213284,0
-0.99913186,3.7427988,10.886701,8.3403635,1
2.6539369,6.0424223,8.344506,7.91887,0
10.179497,9.000414,3.0537128,7.7924395,0
0.014927864,4.4229007,10.96529,8.651223,1
-1.7016656,5.1473956,10.98078,9.587527,0
1.1083068,5.8421516,9.585912,8.647975,1
6.575652,9.951443,5.863815,10.354625,1
9.271853,6.4275675,4.7384477,6.490344,1
-2.3848479,4.084656,11.70626,8.940549,1
8.292352,7.4255323,4.996991,7.9041247,0
11.220257,9.752642,2.8621242,10.07291,1
11.662377,9.821102,2.98189,10.003296,1
11.573344,6.1866474,3.6638596,6.094506,0
0.2799196,7.239308,9.69027,10.1254425,1
3.791425,5.87121,8.221936,7.607817,0
0.57804614,4.616084,10.7107725,8.624011,1
8.308117,9.140131,5.0150714,8.643543,1
10.971383,6.710183,3.1719167,6.3584685,0
1.9290447,8.806912,6.294779,11.678418,1
0.7123118,5.7915688,10.05575,9.09751,1
-3.6972136,5.711413,11.2263775,10.954855,1
6.1049485,6.692307,6.7377076,7.7880254,1
2.2450795,4.238728,9.289288,6.977477,0
-2.8718014,3.9669175,11.894784,8.953833,1
2.202284,6.8364134,8.693205,9.499712,0
-1.541628,6.85201,10.4294615,11.223925,1
-2.2016797,4.8868823,11.101646,9.209399,0
11.702082,4.4075017,5.3149714,5.1010327,0
3.1817534,6.8853235,8.547765,9.185298,1
6.8885913,2.9075909,5.9387326,5.0644813,1
3.2373574,9.240238,6.181787,11.417472,1
12.834042,4.2720137,2.5185783,5.6208873,0
-2.114382,4.3571134,11.397219,8.750994,1
1.4941325,4.6616526,9.163969,7.8364844,0
1.5370822,7.33696,9.332366,9.996904,1
0.53240347,5.459125,9.78354,9.14949,0
12.592594,4.571937,2.385565,5.681825,0
1.90153,4.836079,9.481534,5.9955273,1
11.368733,6.4068704,3.4653647,6.8498063,1
6.326946,5.548608,6.6994824,6.8886223,1
5.107578,9.237135,6.7524385,9.039803,0
6.7664866,3.0605319,5.9875865,5.539265,1
9.847807,10.15225,3.7022705,9.479464,1
10.805217,9.563644,2.8701768,9.377213,0
10.937207,9.413065,4.614046,8.897658,1
11.073426,4.5564437,5.1466784,5.7089877,0
-1.9910014,4.198495,11.065553,8.811727,1
1.4178928,8.37169,9.10109,11.034248,1
-1.3210287,4.4886975,11.089653,8.767832,1
6.1998262,8.574804,6.956225,8.214017,1
-1.848622,3.7268548,11.059394,8.745426,0
0.15886422,4.4160485,9.68489,8.089521,0
6.7255,10.043361,5.560869,10.720653,0
10.98906,6.813204,3.4368958,6.4495974,0
6.447768,9.310826,6.260251,9.704458,1
1.5504357,7.4065423,8.803535,9.3051,1
12.39638,9.639852,2.3034627,9.401752,1
8.571405,9.9079275,5.0280256,9.194624,1
-0.799316,5.7570505,10.793796,9.841631,0
8.365643,7.306022,4.731013,7.7177873,0
0.9022342,5.494827,9.778704,8.937705,1
5.0776496,6.2302923,8.015109,7.7211947,0
4.2766,4.033665,8.507125,6.618985,1
5.7121153,3.8267608,7.3818626,6.7246556,1
1.0694463,5.390457,9.750048,8.5854645,0
4.0650296,3.801187,8.616425,6.097978,0
3.9660873,9.482701,7.2361174,9.4461355,1
4.2097983,3.864698,8.562287,5.9555707,0
1.1542786,5.712366,10.029383,9.111619,0
1.4138178,4.6775355,9.147758,7.7502723,0
9.463235,6.0360327,5.1991143,6.1315403,1
3.218239,9.277974,6.1154723,11.493836,1
4.1286545,6.221785,8.037872,8.075887,1
-2.3223567,6.4246206,10.476612,9.939835,1
-1.062813,3.7130926,10.788408,8.430426,0
1.3050119,4.6979017,9.29652,8.204147,0
4.2389264,4.226195,8.01214,7.700139,0
-3.67914,5.9244018,11.122844,11.240106,1
13.831645,9.194765,1.0987127,9.343973,1
0.17965136,7.101071,9.622525,10.08978,0
10.9610815,5.2681165,4.481148,6.10601,0
11.844993,4.0389566,4.4725204,5.7217216,0
4.0923543,3.783865,8.613086,6.2648234,0
1.4751108,4.898576,9.522923,7.907476,1
6.564244,9.714279,5.5604806,9.664533,0
12.502853,3.1000705,5.213327,5.0726285,0
8.332975,7.276438,4.6161766,7.5934677,0
4.2269163,9.410361,6.392809,9.776876,1
4.358061,8.751535,8.293501,10.05643,1
10.841911,9.839422,2.8177636,10.209456,1
2.6185865,8.9334135,6.286699,11.594759,1
11.866915,8.805107,3.2173846,7.422092,0
0.3826306,4.7208414,10.536624,8.174434,1
6.841957,2.9269722,5.735279,5.0255632,0
7.2087145,5.5467567,6.6851697,6.400866,0
11.393255,4.5580025,4.5380764,5.7534866,0
12.585962,9.590728,2.0240705,9.635186,1
8.39368,7.2832537,5.5229616,7.3359594,1
13.056145,9.806812,1.9072106,9.803004,1
1.7197233,6.756248,8.9665575,9.73138,0
13.028554,9.905947,1.3194829,9.818859,1
8.3113785,8.439505,5.89893,7.66894,0
-1.970379,4.977251,11.369655,9.34071,0
0.069018796,4.826773,10.1293335,9.162842,0
1.4995813,5.7760344,9.086157,8.3270445,0
13.655337,9.409109,1.1546872,9.395768,1
12.345738,9.597691,2.3689625,9.456072,1
5.571465,8.966067,10.912256,5.445123,0
1.7699187,7.5848217,9.123788,9.923735,1
13.991788,9.249898,1.0858374,9.365032,1
10.061196,6.047378,3.2661383,6.9646654,0
5.9775825,6.232695,7.284147,7.2255383,1
5.7021956,6.427496,7.295625,7.491984,0
4.0769076,8.67804,8.499588,10.091705,1
-3.246979,4.499566,11.403159,10.078794,0
8.440231,10.559892,4.4704757,10.2462,0
-3.5212715,5.3061275,11.964383,9.837763,0
8.347034,8.292652,6.1565866,7.543639,1
6.7282505,10.035433,5.437655,10.85017,1
9.120965,8.59814,5.2423124,6.759496,1
11.92035,4.7014303,4.855028,5.83349,1
6.191297,9.950648,6.1035137,10.285971,1
-1.7571927,5.686551,11.226796,9.794137,0
-1.6542975,5.200467,10.859533,9.527478,0
-1.583044,6.73685,10.686322,11.364912,1
4.55523,3.604327,8.285559,6.1428356,0
-3.32782,5.472639,11.248253,9.805135,1
0.49385175,5.9917297,9.875057,9.506968,0
-1.9494661,5.24671,10.779136,9.816258,0
6.6478,9.3409605,6.276043,8.72483,0
11.775152,6.026913,3.1074367,6.087565,0
10.782906,10.379517,3.3528435,9.980679,0
-1.5869657,5.7580247,11.772729,9.558782,0
-0.33661634,7.027338,10.024222,10.380308,0
3.7560256,5.0842934,8.5907755,6.9802923,1
13.220264,9.816127,1.2119893,9.879341,1
11.583362,6.259653,3.1580207,6.278185,0
4.0973873,6.468357,8.075075,7.632224,0
12.786587,9.656042,1.5675919,9.534148,1
3.223479,8.263968,8.306091,9.205745,1
11.679664,9.713008,2.642027,9.5019455,1
11.739667,4.085623,5.1394534,5.618992,1
13.177668,9.820938,1.2550615,9.916394,1
5.7284083,9.839126,5.7619762,10.846608,1
-2.4856005,4.780148,11.670454,8.879882,1
3.8046954,7.8530455,7.8605423,8.821224,0
5.4421287,5.798963,7.3291163,7.898104,1
6.33128,9.140941,5.815446,9.777145,1
0.25310746,7.4304786,9.201099,10.403076,0
3.1030924,8.073348,8.086861,9.501605,0
12.032492,9.960964,2.2392247,9.87697,1
2.578362,7.798031,8.478697,9.764423,0
8.28583,7.4094267,4.7556314,7.6606436,0
4.643201,3.621043,8.328082,6.0380034,0
-3.7180834,5.499685,11.878117,10.247977,0
4.3359127,3.6826072,8.548144,6.4708524,1
5.130401,6.0580306,7.4991055,7.6462893,1
6.376403,6.6106067,7.031795,6.8159204,0
6.8808713,9.488451,5.689171,9.723298,1
1.7104495,4.610163,9.640303,8.612877,1
-2.8178399,4.0609713,11.963622,9.378646,0
4.2427006,8.78271,8.429539,10.0547495,1
12.797826,4.3771644,2.5188074,5.632939,0
0.70916146,7.200307,9.591738,9.851215,1
9.9896965,8.656009,4.853335,6.5333214,0
8.171481,10.036746,5.0837703,9.652065,1
6.3283095,9.790016,5.0952454,10.3761635,1
-3.4456956,4.454931,11.977861,9.639182,0
12.068515,4.50905,3.4553576,4.947617,1
8.647887,9.61066,5.5745406,8.749062,1
12.053647,4.455048,3.1128936,5.4338746,0
-3.5715017,5.4180903,12.097657,10.095498,0
4.5011697,3.5841074,8.417288,6.244513,0
8.568893,9.911583,5.1395574,9.216145,1
12.470662,3.559399,4.0730586,4.2756867,1
12.966084,9.164788,1.9678421,9.255645,1
-0.89336807,7.5749445,10.273621,11.054156,0
0.02997539,5.4782124,10.624835,9.158428,0
7.9775567,5.891907,6.836998,6.7781115,1
3.7479331,6.95185,8.793191,9.578938,0
-3.2614584,4.471453,11.853332,9.741139,1
