before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
3.6460118,7.6421037,8.230685,4.9881334,0
-2.5432467,4.3741374,12.423527,5.371999,0
-3.0375397,4.6954827,12.641254,5.497891,0
-0.7536747,3.9036143,11.104214,3.9618442,0
5.704043,8.646361,7.5538926,4.8247356,1
-1.4824022,5.0442257,11.742368,5.560316,1
-2.3377428,3.960856,12.21426,5.3748403,1
1.8722003,8.789839,8.370787,7.9837966,1
11.029412,4.4536524,4.120372,2.5610633,0
-1.7136135,5.741681,10.714119,5.976096,0
2.6972318,6.012783,9.368662,3.9777029,0
6.588687,10.199667,6.5710773,7.433332,1
-3.431235,4.558321,12.663834,5.802057,1
-0.24981813,7.8832383,10.329673,6.6704473,0
-3.3891292,4.5412283,12.873631,5.7380023,0
4.4176254,7.902839,8.232387,4.978875,0
5.060789,3.550049,7.753602,2.4793708,1
-2.85472,5.0858684,12.439495,5.7308364,1
12.818947,4.0425344,2.1798677,2.6621926,1
3.8067274,5.4921274,9.2935705,3.724545,0
8.519039,10.545504,5.53796,7.4479895,0
12.162585,3.4736233,4.6376405,1.3096459,1
4.6653547,3.7358468,8.304786,2.5440097,0
3.6764445,5.366765,9.958494,2.7907825,1
9.7474,10.407472,4.4574246,7.071856,1
4.1614313,8.936654,8.553529,7.881599,1
-0.081446834,5.2358093,9.5463295,4.058351,0
-2.086413,5.945055,10.654023,5.788663,1
-3.4599636,4.7006693,12.84421,6.1507225,0
4.160298,4.0918345,8.966398,3.2232106,0
-2.7948568,4.226214,12.511865,5.762132,0
4.158079,3.728948,8.54596,2.3097398,0
6.129524,9.85079,6.604053,7.4616127,1
6.391066,11.901098,6.362007,-0.82850385,0
1.8249222,8.633788,8.934767,7.874461,1
0.037023533,7.6160088,10.479153,6.9552665,0
-3.0880966,11.978902,9.947372,-1.0739635,1
2.5556083,5.664133,8.852807,5.4985003,0
0.8686922,4.5303082,9.895813,4.1473413,0
11.548917,4.375998,3.4139118,2.7323337,1
6.1549225,10.181761,7.949054,7.8895273,1
0.8298313,5.820242,10.093787,5.140466,0
8.031038,9.531048,5.639749,6.0304914,1
7.8525715,5.925692,5.361305,2.8297148,0
1.150555,8.08543,9.706208,7.475677,0
11.721311,6.0997405,2.7687743,3.5138776,0
-1.2676007,5.8505554,11.561161,6.142572,0
12.898945,9.1982155,2.7231266,6.8862543,1
-1.9382696,3.8099353,11.685166,4.829763,1
6.9131384,2.9729161,5.429412,1.8037394,0
11.048921,4.1162996,4.284972,2.1096108,1
-1.6083525,5.8163314,11.891548,5.2473636,0
12.953569,9.201294,2.7139666,6.838943,1
6.095391,6.557225,7.0668287,4.151015,0
2.580537,7.8521676,9.678669,6.0376787,1
8.623026,6.376716,4.696485,3.5262427,0
3.820237,5.395681,9.811644,2.9137223,1
-2.077576,4.88463,12.293169,5.389561,1
-3.2090125,5.575045,11.976171,6.562587,1
3.5305974,6.473347,9.120244,4.418567,1
-0.6178635,6.581616,10.672115,6.3079267,1
4.8363605,5.8058047,8.300037,3.356942,1
6.9929986,2.937198,5.2913957,1.702867,1
3.5212703,9.376392,8.168813,7.9666767,1
0.8621635,5.563875,10.739506,4.9940376,1
12.630447,2.6366677,4.148183,0.9135925,1
8.482075,9.340737,5.1078334,5.991076,1
-3.4588754,4.52119,12.285764,6.1954727,0
3.7162898,5.200512,9.926627,2.7827945,1
7.550146,9.22115,5.910092,6.0295434,1
2.946495,4.288107,9.99379,3.3095586,1
9.391595,8.605781,2.7113845,4.47265,0
11.888754,4.5250216,4.4803395,2.5905187,0
5.9440937,8.538417,7.0336204,5.2387323,1
8.858926,9.311178,5.3843427,5.632431,1
-3.4736671,4.6842732,12.803212,5.8290095,0
12.040783,9.596524,3.530881,6.4582243,1
5.146701,8.486021,7.7041388,4.9598484,1
10.413357,5.380006,4.1909494,2.792397,0
2.9940233,6.2356973,9.360858,3.4890594,1
11.6858425,3.5530403,4.8801656,1.4868811,1
3.5502985,8.036558,8.799416,6.601137,0
-3.6086838,6.0963798,12.206028,7.1936407,1
6.581609,9.04758,5.9016285,5.559079,0
-2.5424254,5.4437857,11.965872,5.565489,1
8.207934,9.039566,5.5883613,5.5904913,1
-3.1389332,5.2573056,12.205932,5.932929,0
2.4875069,8.5348215,9.124611,6.9270654,0
0.061418254,4.380895,10.893193,3.5282648,0
5.3159084,3.859377,7.939466,2.9797318,1
10.030991,9.557614,4.530558,6.042549,0
5.2259765,3.5157008,7.7188115,2.4205623,1
-1.1541276,6.619371,10.324825,5.941294,0
12.206927,3.3426895,4.6649055,1.3370702,0
7.333125,6.3056946,6.1358194,3.659667,1
6.6047983,9.988515,6.5545626,7.250154,1
4.547063,3.9626036,8.269496,3.0031462,0
9.734861,9.975663,4.64221,6.3507357,0
6.7719345,3.0547042,5.57181,2.0885723,0
12.537257,4.6299973,2.260868,2.6450005,0
8.094596,8.720738,6.1404443,4.333729,0
11.590913,4.6611953,3.4990966,2.8998272,1
-2.7471483,3.9596505,12.416201,5.6760907,0
-1.6367394,4.8864923,11.826974,5.1250052,1
0.093344,6.9008846,9.937552,7.034755,0
-0.5944345,7.7647753,9.185824,8.104038,1
4.1543,8.92395,8.745449,7.8431053,1
-1.4184203,5.5362315,10.792907,5.473547,0
-3.1791468,4.9765706,12.662632,5.78668,1
0.6457981,4.54242,10.617491,3.7802656,1
5.8189783,9.818438,8.057215,7.0075426,1
3.8282554,7.6785727,9.255179,4.36457,1
11.648987,9.0277815,3.4463525,5.985201,1
12.6731415,8.86639,4.14766,3.003567,1
10.264289,9.452576,4.2612095,6.1934705,1
2.41386,4.3420167,10.202492,3.6232934,0
-1.5707048,5.393538,11.68467,5.4479036,0
3.6820438,3.896256,8.903601,2.3992398,0
1.4574597,6.5492587,9.05547,5.8248954,1
5.732066,3.5074315,7.5277243,2.5696244,0
-2.6164684,4.489554,12.567951,5.1568336,0
5.160942,6.3923984,8.370575,3.314925,1
8.208035,9.98429,5.5480905,5.9744697,0
4.5560374,5.504495,8.947921,2.9002075,1
2.8888795,9.175559,9.004547,8.095619,1
2.9495327,5.4849987,10.008627,2.871549,1
7.596065,9.499119,5.992223,5.5362024,0
9.551295,5.979706,4.4532785,3.291739,1
0.14703922,4.2443995,10.433063,4.3646545,1
6.9513316,6.3582563,5.9477334,3.4830072,0
0.67305094,4.78536,10.6582775,3.5209565,1
10.98979,5.0103106,4.201517,2.963795,1
-1.3574297,5.9955797,10.821156,5.700948,1
10.444777,7.157965,4.101273,4.6274095,0
1.3517435,4.8753095,9.689973,3.6389203,1
5.1412807,4.170455,8.765931,5.4797564,0
11.546669,9.80049,3.1383865,6.8437715,1
-2.9154785,4.2865057,12.708425,5.2292495,0
6.488314,3.3789291,5.687337,2.5340266,0
2.4877234,4.5512977,9.616756,3.4167798,0
7.1580367,7.6601624,6.493058,4.2168674,0
7.048664,7.5686593,6.518602,4.702381,0
5.1672916,6.4249005,7.7610035,4.132016,1
6.865665,3.0166001,5.442938,1.9083878,0
5.8776035,9.825699,6.6128316,7.372617,1
10.864614,6.7753696,3.4390376,4.0812607,0
6.7127666,3.1001139,5.5702615,2.424788,1
4.0332184,6.051518,8.563428,3.6681695,1
2.7845125,8.691699,8.373072,7.3596864,1
-1.2316962,5.5394945,10.803091,4.7106276,0
-3.587005,4.8937707,12.997152,5.6346936,0
-2.179244,5.808179,11.053427,6.0675044,0
-2.1078591,3.86358,12.24817,4.5154147,0
6.9822736,9.870972,6.4817505,6.432596,0
-1.7489442,5.3800282,11.429415,5.3833,0
1.178711,4.934323,9.743679,3.7263603,0
-3.0679421,4.2342567,12.552757,5.6353602,1
6.3948827,11.898043,6.3598714,-0.83058125,0
8.309474,9.61575,5.640465,5.979018,1
12.611912,4.507631,2.3433475,2.6446543,1
-0.047671,5.9599996,10.34777,5.707422,1
0.1804783,4.265941,10.913217,4.353716,1
0.1289411,4.4313374,9.833362,3.0497913,1
5.521972,3.6124976,7.4567113,2.4301543,0
6.435232,9.907455,6.5863132,7.306619,1
-1.4139606,5.7215447,11.5320015,5.9890976,0
2.8058422,5.553405,9.990653,2.8651392,0
3.7320514,6.788343,9.115894,3.9039714,0
3.55705,5.5973988,8.911169,5.4774613,0
1.5739825,8.226029,9.079139,7.0408306,0
6.658215,2.9970615,5.8993025,1.9268572,1
8.117393,10.116654,5.5381594,6.482231,1
11.841871,6.049674,2.5566204,3.4114277,0
3.3225431,6.8458886,9.42172,5.0910563,0
4.1782904,8.869594,8.717163,7.8448668,1
-3.6766202,5.890372,12.154674,7.216308,1
3.7419956,6.8784647,9.046573,4.369078,0
2.4578097,5.7179217,9.753436,5.064899,0
3.6120017,8.16458,8.45191,5.7809653,0
0.14788865,4.4256225,10.5178585,3.2307677,0
5.2938223,8.8002205,7.777674,5.370745,1
1.4072492,7.377368,10.0396185,5.4632797,0
9.381676,8.638018,2.673677,4.4573965,0
6.4253235,10.270426,6.7717757,7.4757276,1
-3.0143769,4.41296,12.907848,5.5866303,0
6.743522,6.308148,6.6829953,3.4060583,1
0.28396034,6.713545,10.444223,6.520665,0
8.062868,6.239624,5.2303042,3.5479016,1
2.279876,5.0831823,10.042441,2.7921903,0
-3.5690696,5.650156,12.2360115,6.461821,0
11.047296,10.685158,4.727089,7.644406,1
-2.2978957,6.23986,11.429448,6.5761538,0
11.364676,4.612269,3.4197478,2.7313488,0
11.827529,4.4567213,4.149721,2.6028554,0
2.049915,9.099231,7.851117,7.756669,1
12.6968975,3.8215706,3.7808075,1.291284,1
8.372832,10.727828,5.9684315,7.740589,1
2.5185492,4.7067685,9.72494,4.3028803,0
-3.5251927,5.321822,12.9488535,5.941965,0
9.3325405,10.445078,4.5444427,7.1418467,0
2.2536514,8.847685,8.750147,7.7966976,1
1.3281007,8.029922,9.8043995,7.0825534,0
3.0424147,9.245982,8.388744,7.9482517,1
6.2619767,9.037619,7.347862,5.2589254,0
5.143777,3.8909695,7.7846622,2.5725987,0
-3.4567451,4.581581,12.8635,5.8161974,1
-2.9253826,4.350873,12.617235,5.622836,1
2.9362843,7.4749966,9.663643,5.7656603,1
10.411422,5.3757167,3.6828656,3.0662024,1
10.81167,10.455843,4.5948524,7.6091285,1
12.60975,4.6056275,2.0798562,3.0286715,0
3.9392374,9.401518,8.806892,7.076005,0
2.7599714,8.0601635,8.9214325,6.215716,1
-0.81570405,7.011448,10.683996,6.8188457,0
-0.5606084,5.8113856,11.869327,4.908893,0
6.097072,9.539482,7.9552984,6.408312,0
1.4748104,6.126679,9.969459,5.22654,0
0.92901003,5.6205325,10.414416,4.5880194,0
2.9989517,6.6273847,9.196954,4.4155,1
-1.8391647,3.8965247,11.968282,4.5054264,0
10.295153,6.9681954,4.0139337,4.272699,0
-2.0785956,3.9577603,11.55305,5.0000396,1
3.7167237,6.4276524,8.791802,3.8493803,1
10.356741,6.304574,3.2974532,3.5275633,0
12.613917,2.659591,4.145735,0.9092443,1
7.630754,6.064075,5.5338407,3.4707134,0
0.7896611,5.3779955,10.799416,4.9966617,1
-1.5797013,5.1582146,11.10243,5.2903867,1
10.186107,9.179703,4.545473,3.4238818,1
12.6016035,2.6950078,4.4452863,1.2059852,0
0.078530364,4.9589863,10.873324,5.046289,1
-0.49582025,6.0729523,10.314855,5.98159,1
4.1058216,5.4691653,8.992771,2.9291956,1
1.8428174,6.449801,10.441749,5.5490794,0
-3.1985855,4.4914494,12.694637,5.717543,0
-1.5683181,5.5409884,11.398008,5.618132,1
1.2108263,4.5268598,10.640943,3.4335713,0
5.3583503,3.8445365,8.099594,3.058275,0
2.0108964,8.777061,9.117012,8.080997,1
12.773201,9.639822,2.3235092,7.229916,1
3.8114896,7.711748,7.9530835,5.1939416,1
1.6766721,6.142063,10.583851,5.3299932,1
9.638863,7.0271263,4.4394236,4.110552,0
4.020684,9.277504,8.491892,7.374288,1
11.709692,3.5024996,5.047991,1.6370916,0
-2.6351793,3.8812857,11.991947,4.501815,1
-0.422274,5.1931744,11.222868,4.8916144,1
-0.63483167,5.9648466,11.869137,5.10158,0
4.7907057,3.5344965,7.8712564,2.429218,0
-2.9717295,5.6481886,12.2823305,6.6949296,0
2.5849986,7.173207,9.7489,5.324825,1
-2.3808079,5.230748,11.466732,5.0915494,0
-0.66355455,7.673656,9.192629,8.061071,1
-2.1146123,6.553109,11.728798,6.7204695,0
4.7896943,9.903685,6.9647264,5.2632084,0
11.342035,5.396063,3.1257288,3.0320086,1
-2.4963076,4.5196548,12.46036,4.93562,0
0.44882753,7.538561,9.141797,6.0253415,0
7.5406747,6.3659925,5.7387366,5.2382116,1
-1.292748,6.5241714,10.249184,6.9240856,0
-1.0233693,4.2097263,11.170747,4.831249,1
-1.0952141,6.6886234,9.990947,6.9537277,0
12.580291,9.79441,2.3611045,6.9931674,0
12.824171,3.9847612,2.2359507,2.6268206,0
-1.7131256,6.3804164,11.471072,6.6600327,0
11.251121,5.242391,3.1085181,3.1270926,0
4.2448564,8.596413,8.20647,5.948511,0
0.39619878,6.3641357,10.571468,4.830576,0
5.225824,3.7940295,7.8741436,2.568112,1
1.7396683,7.4652324,9.93046,5.986324,0
1.7206419,6.831744,9.460557,4.0513186,0
5.1941657,8.738846,8.729116,6.486755,1
3.236662,7.194354,8.890771,4.6041665,0
11.257157,5.2032843,3.0546796,3.1370933,0
-2.0759401,4.109245,11.592837,4.298799,0
-1.5403408,6.4113693,11.123164,6.2990403,0
-1.9738498,6.3718176,11.331191,6.3334727,0
8.76069,8.065904,4.997913,3.3665555,1
10.558162,9.230097,4.2733006,4.7745953,0
4.9713964,3.440493,7.6686335,2.236289,0
-3.5859132,4.9411235,13.005389,5.996664,0
6.2336044,6.3343453,7.6042066,3.5851882,1
1.2159125,7.8302236,9.813516,7.034797,1
-1.4880146,5.715174,11.07505,5.943207,0
6.3485184,10.0417795,6.6857867,7.4112973,1
7.2661786,7.8551273,6.4790897,4.497171,0
-2.4607952,5.46997,12.027528,5.8286233,0
0.8877406,5.049555,10.400874,4.1551538,0
11.202441,4.5291076,3.398818,2.773617,0
1.0178009,7.9220734,9.188654,7.4960446,1
-3.2454522,4.2558446,12.731287,5.7104445,0
5.1588216,3.3805814,7.625082,2.169394,0
5.1091294,9.727041,8.820037,8.944361,0
1.4806378,7.376505,9.935412,6.0540676,1
5.138238,3.599556,8.153497,2.5590584,1
-2.3414407,5.1345825,12.150565,5.3509483,0
1.6556592,6.617911,10.239067,5.5428705,1
8.361389,7.2953563,5.4147315,4.668263,0
4.765898,6.046631,8.545475,3.7053792,0
-3.4775894,4.6093545,12.909237,5.733119,0
-3.2852304,4.744932,12.879454,5.889095,0
10.356897,9.560315,4.506215,5.9744077,0
-0.9579758,3.7462578,11.220991,3.8282719,0
2.1190789,6.4504266,9.568289,5.0329504,0
2.8086762,5.5510883,9.585023,3.6105795,0
0.67176336,7.678878,10.184577,6.8458996,1
5.7540193,8.584211,6.0872726,5.256106,1
3.5279713,9.3845415,8.237598,7.960486,1
-2.7598677,4.033764,12.78148,5.0796294,0
5.7183104,5.989672,8.377965,3.553097,1
7.3526673,6.147167,6.283239,3.1587973,0
7.5328298,5.510981,6.609637,2.8635235,1
9.994795,6.1102757,3.9450257,3.8400717,0
10.088937,6.648707,4.1087317,3.8323379,0
-0.09322884,6.987201,10.416792,6.5964923,0
7.684856,6.2080946,5.5305963,3.2226605,0
7.661505,9.745749,5.351534,7.208738,0
-0.9265767,4.280694,11.325745,4.524218,1
-0.5566606,6.4187384,10.876929,5.988565,1
5.16539,5.903446,6.976597,3.7266197,0
11.29052,9.739814,3.6827393,7.0292144,1
-3.4974558,4.7928023,12.975678,5.874881,0
-3.0918188,11.956939,9.979746,-1.1471605,1
-1.596883,6.904971,11.501093,7.3114114,1
0.8156922,5.518928,9.6109915,4.992757,0
-3.1923256,6.0468884,12.542434,6.851845,0
1.6386284,7.591946,9.400865,5.9150753,0
2.9982655,6.2539005,9.056774,4.1300178,1
6.6628814,3.240128,5.1626396,2.1020048,0
3.4567018,6.863452,9.339363,5.110231,0
4.4266944,7.874619,8.712863,4.600568,0
8.227612,9.762199,5.343776,5.6445465,1
8.0573,9.475813,5.610342,5.6002035,1
7.993003,9.293036,5.5645685,5.6921425,1
3.594241,5.3851585,9.954949,2.8202827,0
-3.2794373,6.0506763,12.64424,6.8271503,0
11.664114,4.776856,4.131078,3.001426,1
10.177046,9.002986,2.6641834,4.131577,0
-3.7495236,5.858203,12.926378,6.7188225,0
7.398064,7.3956714,4.6899,4.1925926,0
9.342104,7.0724835,4.5934258,4.2065167,0
-3.5157905,5.2936535,12.247074,6.7936664,1
11.480582,9.6502,4.1455083,6.4696326,1
-0.08936785,8.019244,10.274525,6.657717,0
-3.2168956,5.082524,12.897397,5.7306786,0
5.032822,6.177488,8.847787,5.537926,1
-2.9991813,4.845813,12.461283,5.849277,0
6.39092,3.3246872,5.742987,2.412464,1
1.3840283,6.9483724,10.266783,5.488392,0
6.6134787,5.8064094,7.539563,3.4184382,1
10.230177,9.916021,4.287097,6.5343394,1
12.757949,4.023744,2.1773794,2.6698475,1
7.1291184,9.61954,5.659979,5.8245673,0
10.886156,4.654473,4.468527,2.3676605,1
4.8060565,9.967284,8.848539,8.947652,1
8.195842,6.828571,5.276172,4.390773,0
9.478982,10.444059,5.017257,7.4326243,1
5.5741134,6.599056,7.8738804,4.1277432,1
6.063601,5.8024573,7.2508883,3.3880658,1
-1.0356414,3.7388842,11.567938,4.0407743,0
8.174565,6.3497567,5.0571904,4.469565,0
12.760851,4.1406717,2.2879999,2.636938,0
4.2741776,6.3070974,9.467621,3.6570249,0
-3.7007174,5.5294685,12.61702,6.533718,0
-1.9909883,4.6958976,11.786401,5.107555,0
6.8995214,6.5442815,5.8250337,3.445478,0
-1.3256795,7.2225266,9.714866,7.218996,0
10.458697,4.404914,4.569908,2.5210304,1
2.4075398,8.89504,8.939861,7.6358557,0
10.439742,5.362412,3.6363087,3.0010493,1
12.275074,9.620719,3.0799682,6.8346305,0
3.4861054,8.165645,8.795941,6.5347643,0
-3.7451608,5.622956,12.902248,6.3495817,1
1.5731035,8.012274,10.417721,6.6678824,1
-3.3615212,5.973851,11.573568,6.474712,1
-1.5874709,3.9573276,10.600774,3.1323702,1
3.1929185,5.962588,9.215017,3.8377917,0
1.8371931,6.957826,9.687053,4.968171,0
3.3404381,6.854844,9.424508,5.0797524,0
0.07913888,7.1702127,10.197965,6.5768147,0
11.021341,4.161435,4.2821383,2.1034968,1
7.650924,5.5028167,4.945939,2.769958,0
7.457119,7.447441,6.3187017,4.6047997,0
1.6006542,8.368505,9.191308,7.2470202,1
8.229544,8.9149065,5.6374493,5.5908546,1
8.382293,10.405039,5.0371647,6.5701914,1
1.5941254,7.5704193,10.14695,6.417374,1
-3.1226218,4.516213,12.823434,5.463541,0
11.97235,10.004421,2.6977985,7.1648593,1
12.356613,9.708775,3.293939,7.164387,1
3.097555,6.9755454,8.640888,4.388631,0
4.885825,9.811505,7.007593,5.4231987,1
10.655608,6.7081275,3.4639485,4.050485,1
10.621137,9.623963,4.0416,6.243345,0
2.689694,5.7085834,9.76927,3.813019,0
0.09869097,5.52849,10.561952,5.2860837,0
-2.29169,3.9023697,11.79715,5.3122005,1
9.616711,10.290095,4.8016295,6.9826508,1
-3.6270678,6.0571632,12.1469145,6.8893323,0
7.642972,6.0545297,5.5310674,2.9361396,0
3.3720975,6.881465,8.843529,4.9259186,1
-3.1066244,11.9989195,9.899348,-1.2335716,1
4.160495,8.935356,8.541109,7.8674436,1
0.62898225,5.01451,10.514247,3.9840016,1
10.304423,9.8002205,4.578298,6.615739,0
1.5983161,8.424386,9.22493,7.3736234,0
8.236639,10.165961,5.5154157,6.103111,1
-2.080637,6.5855513,11.7637415,7.1655893,1
4.04526,4.604499,9.3926935,2.548213,0
-0.99647975,4.5338945,11.139008,5.3509946,0
9.807846,10.149299,4.370735,6.6943574,0
6.0434127,3.3922904,5.5727773,2.8780315,0
5.2890334,9.5771475,8.349689,7.2597485,0
-2.3675659,4.3022165,12.491163,4.886649,0
6.258757,8.484683,7.053928,5.077122,1
1.5297,5.5862646,9.88245,4.4744344,1
6.9487176,6.4254313,5.7484426,3.3756437,0
-1.6900883,4.5964274,11.931904,4.875045,1
-0.47874698,7.528964,10.220279,6.903388,0
4.638419,10.05148,8.816709,8.969315,0
13.095398,9.519208,2.22255,7.2137403,1
2.490601,6.5607414,9.500767,4.9502587,0
0.8523642,7.7201796,9.206427,8.060705,1
11.616197,9.045454,3.4421594,5.980347,1
9.731923,10.412307,4.465948,7.0831013,1
8.657073,9.370589,5.10766,6.008132,1
4.6518865,4.1678658,8.320524,2.9089375,0
8.040869,10.055016,5.9245124,7.069102,1
2.8211188,8.057573,8.940193,6.361676,0
4.3145504,5.91562,8.346818,4.073839,1
3.2230651,9.1937475,8.460798,7.9148216,1
3.7680686,6.96231,8.993546,4.4387393,0
-1.6239463,4.586107,10.531091,3.617219,1
11.904104,9.72028,3.0682714,7.0618415,1
4.3209634,8.972644,8.473351,7.747173,1
4.3786325,8.152515,8.5778,6.3916793,1
-0.3448537,6.66092,10.769105,5.696537,1
7.115258,5.6524153,6.987614,3.2000377,1
1.8569,5.573581,10.315776,3.976777,0
11.764364,4.459725,4.147895,2.5987844,0
11.281172,4.6785135,4.0432625,2.7014768,0
-1.4052157,4.456949,11.671943,5.277336,0
5.506487,8.311954,7.4415936,5.016883,1
12.506713,4.6634946,2.232417,2.6767461,0
2.8505807,6.281683,9.4803915,5.054971,0
9.462453,6.42541,4.7886252,3.2989407,1
6.0480075,6.4537573,6.9917893,4.1655993,0
-1.225961,5.68362,11.372568,5.899786,1
11.650315,4.1701064,4.0597715,2.5539265,1
11.888885,8.737889,3.7489755,3.108347,1
4.381823,7.858537,8.1186495,4.712797,0
0.314672,4.99646,9.323417,3.9279904,1
1.2924278,6.4506373,9.561703,4.499855,0
3.5026107,4.004473,8.77971,2.5751293,0
-0.51523954,5.597688,10.8362875,5.2902117,1
-0.2798415,7.7945514,10.523942,6.57894,1
6.1294007,3.4957108,5.7456822,2.532154,1
3.7701964,5.0184426,9.613227,3.39041,1
5.4846573,5.833562,6.8516493,3.6854923,0
7.3084607,6.310552,6.2373424,3.528976,0
10.272384,9.891087,4.319639,6.600241,1
-3.4256647,4.6182737,12.869866,5.942085,0
-1.8182694,4.2544804,11.768106,5.228472,0
6.376521,10.249345,6.688888,7.5728707,1
0.04419323,5.87648,11.027692,4.4284353,0
-1.9574469,4.885597,11.402092,5.6667004,1
-3.3522577,4.87075,12.433568,6.027699,1
3.1726038,5.9393854,9.083404,3.754057,0
3.339558,8.1046095,8.504208,5.965224,1
4.9441824,3.8418527,7.714399,2.5762963,1
4.9718184,5.805523,8.637357,3.5135906,0
-2.0567052,4.9392376,12.096058,5.540987,1
-3.0600777,4.9958754,12.189748,6.018923,0
13.142214,9.9055195,2.045777,6.888554,0
4.7662563,5.98465,8.502406,3.096925,1
4.781583,8.7263775,8.317838,6.0376763,1
6.3961644,11.904764,6.3606324,-0.82872254,0
6.252421,8.383182,7.40188,4.9815288,0
1.8644645,8.970879,9.034166,8.482769,1
11.205619,4.1092253,4.2316933,2.0923707,1
-1.3411531,7.2179713,9.507316,6.8929915,1
5.0542502,9.091763,8.153528,6.3162284,0
5.0829215,8.86592,8.016508,6.097218,1
-1.3001728,7.2363043,12.92598,7.115491,1
12.836784,4.0219784,2.1334481,2.7121918,0
11.657961,6.20124,3.0272138,3.6452203,1
6.0722995,9.152961,6.81125,5.1573243,0
5.6626816,3.8847377,7.0265856,3.3143382,0
-1.6342885,5.460894,11.338135,5.47654,0
5.5204535,3.5354674,7.795515,2.764325,0
12.796934,9.133707,2.7493799,6.7178965,1
-1.2365466,6.6097975,10.093186,6.8157644,0
1.4101424,7.904198,9.69806,6.9987884,0
7.6929965,5.6057363,6.983097,3.330955,0
10.879988,9.812218,4.0866966,7.5249357,1
-3.3489997,5.1088247,12.87039,5.9505696,0
9.971611,8.930537,2.6528327,4.1262097,0
-0.22389734,6.0269723,10.450945,5.7184243,1
-3.519015,5.0545588,12.795343,5.927241,0
8.1026125,10.596534,6.182046,7.740758,1
1.5050052,6.694257,10.001984,5.157994,0
2.7068155,7.5464625,8.441094,6.528538,0
1.5667969,8.360408,9.205921,7.370237,1
3.4901989,9.402243,7.583982,7.7393894,1
12.254201,4.5906467,2.4519415,3.2180614,0
13.204953,9.81293,2.0494702,6.8484836,1
9.543458,7.051475,4.57911,4.174369,0
9.729204,6.7062564,4.304848,3.9606512,0
12.8193035,4.330586,1.9162027,2.9558363,0
2.7828321,8.834452,8.782144,7.3937516,1
6.5793476,9.257966,6.714701,6.046253,0
12.733396,4.472072,1.9158213,3.057498,0
3.1038802,9.254318,9.119189,7.286963,0
-3.1080465,12.000379,9.895395,-1.2377957,1
9.745717,10.111011,4.834544,6.750088,1
1.4664121,5.699771,10.325772,4.130168,0
3.2179437,9.084622,8.6251955,7.999315,1
-0.18338983,6.6182475,11.333844,5.436366,1
2.4570632,6.155197,9.006115,5.4773917,1
10.072572,6.056405,2.7797139,3.8342803,0
7.4654474,9.286137,5.8302817,5.8495383,1
3.9521363,5.374014,8.835266,5.3660626,0
-2.8037121,4.0852885,12.601197,5.3040457,0
-3.5043063,4.715653,12.960585,5.797567,1
10.91802,6.773433,3.5754516,3.9905677,1
3.9792302,4.611896,9.403348,2.5618186,0
4.0033526,10.252692,9.00803,8.632584,1
8.643137,6.942084,5.1769376,4.514236,0
-0.5234677,7.0447736,10.345295,6.7778316,1
3.34319,9.137713,7.854175,7.0470805,1
6.260818,6.4704847,6.7875476,4.238951,0
-0.98312515,3.7341197,11.1231985,3.8280141,0
5.9243164,6.326539,7.724217,3.3768072,1
7.0073404,3.004425,5.405923,1.8927437,0
12.858676,9.576781,2.291164,7.2256722,1
8.797021,6.906406,5.187191,4.531035,0
8.413061,9.60308,5.565044,5.9601226,1
0.14218593,5.338486,10.4888735,3.4572473,0
-1.811092,4.906664,11.602274,5.7436957,1
8.350213,10.019253,5.435389,7.194365,0
1.4587263,7.3467274,10.104189,6.071564,1
6.0077367,10.0210085,7.9328613,7.5030384,1
10.828773,4.1869025,4.402201,2.2423842,1
5.737542,6.1033435,8.487438,3.5329707,0
4.844304,5.980547,8.055527,3.7141602,1
-1.7479749,5.69317,11.588736,6.1480756,1
-3.1928134,4.6134524,12.93565,5.6428456,0
7.1791224,6.2963505,5.996484,3.718299,0
11.70129,9.672991,3.1841729,6.69622,1
11.143411,9.780891,3.8724477,7.4336977,1
11.682473,9.579245,3.653552,6.2313914,1
4.1005745,10.2621975,8.854627,8.98196,0
-3.6111012,5.5603848,12.957809,6.1052,0
-2.7688138,6.302697,11.591116,6.5044045,0
-2.0751762,4.3304906,12.273122,4.8273005,0
11.93292,9.730596,3.1213577,6.818178,0
5.458308,5.7973375,6.885709,3.683504,0
-0.8929443,3.9940202,11.826452,4.4451942,1
10.267045,9.466427,4.457373,6.4226127,1
6.5211163,6.082367,7.683648,3.515605,0
2.7281477,4.422918,9.357343,3.1162806,1
10.469916,4.419614,4.6421585,2.5587204,1
0.7573504,7.1055164,10.299685,5.6030216,0
0.39854875,7.124884,10.226595,6.293822,0
8.496384,10.589162,5.5176616,7.4508305,0
-0.46722463,4.545329,11.299163,4.41544,1
5.944429,3.7306468,5.786181,2.4715395,0
12.032545,9.9829235,2.6253474,7.1883636,1
6.6640964,3.2945044,5.0695386,2.2631578,0
-2.113099,3.7811332,11.938551,4.3352666,0
1.0018016,5.3534184,10.000458,4.0556335,0
3.87175,7.830936,8.507419,5.28212,1
10.206924,9.89313,4.69591,6.4327874,1
8.369186,7.3126583,5.597551,4.650139,0
1.575289,4.30944,10.26531,3.6819842,0
-2.5928855,4.4128003,12.057022,5.1057234,0
7.7616982,9.629554,5.9272842,6.114225,1
