before_umap_x,before_umap_y,true_label,decision_value
11.404275,4.575305,0,-1.1929140777564935
5.585636,6.2857723,0,-1.5047347852510446
1.5417844,7.459865,0,-1.0000829116204348
-2.0161548,4.274393,0,-1.0001803334250496
-2.0779305,3.8785975,0,-1.000240648623706
0.7736317,7.425623,1,1.0000383817428649
0.98992014,4.3669653,1,0.9999988108387283
3.1706357,7.000269,0,-1.000126247146374
4.226683,8.898613,1,0.9996386555473167
-1.3388147,6.388071,0,-0.9998039494352211
5.881673,6.479284,0,-1.000353656307979
6.34625,6.192994,0,-0.4355246427189471
3.2073452,7.8543286,0,-1.000101691651435
2.406964,6.2240953,0,-1.3763916091523825
0.39432907,7.091854,0,-0.9999424743293115
-1.7700047,4.4597454,0,-1.0003403693173794
10.585028,6.94701,0,-1.0002909739032797
4.8558316,5.792987,1,1.1452417885853712
3.027308,6.8218093,1,0.9300684238448327
-0.9139236,4.007785,0,-0.9999177689104845
2.4897132,4.3111906,0,-1.000096730610183
0.78080493,5.3467603,0,-0.9998515442292891
-2.7427464,4.872248,0,-1.0583217662232296
-2.6593328,4.4244776,1,0.9997441943638015
-2.6860318,4.598963,1,0.8199887317481251
7.9236155,5.494425,0,-1.0004596867773714
-2.844021,5.400207,1,1.0001773654214974
0.76774293,6.6501737,1,1.0001998507372845
11.66993,9.010058,0,-1.000235277036995
2.7493415,5.5430045,0,-0.9997181933763944
8.606271,9.3155985,1,1.242639725083811
4.7255435,5.9827876,0,-0.7083845114201442
10.688486,9.488697,0,-1.00016946260272
12.18702,9.6275425,1,1.0002023122650678
10.199234,9.979662,1,1.0003815435859318
-0.87892014,4.064301,1,0.9995742259591629
-3.681983,5.509423,1,0.8730415144631132
6.2484527,5.6568103,1,0.9999508650095656
10.979703,9.830866,1,1.4232956910589487
3.7001967,5.8988104,0,-1.0002604500738623
8.477908,7.218553,0,-1.720067730604785
7.314311,6.1051207,0,-1.24305244577316
12.597292,9.604966,1,1.351346858170451
-1.9055144,4.6897817,0,-1.5136549791237095
9.755095,10.377887,1,0.9996959967991899
-1.19611,4.33549,0,-1.0000273262794417
5.239346,3.7468219,1,1.0002172431590843
12.837306,9.124945,1,1.0002751020097052
1.335635,6.380872,0,-2.0226333383626898
-3.0299401,4.676986,0,-1.665191990032366
4.9906216,6.4627914,0,-1.2854742479518124
3.0340168,5.4249296,1,1.0242109525713674
2.4803612,8.878819,1,1.0596136653434731
0.640146,5.388701,0,-1.0578706875620925
5.2045918,6.167549,1,1.000173667411378
2.2552238,8.927168,1,1.4885932057472575
7.4931555,9.86503,0,-0.9998744546782602
1.9917748,9.106045,1,1.0001453103223752
3.605601,5.388294,0,-1.000242924413453
4.7608905,8.317382,1,0.9999036721574164
12.538766,3.9278429,0,-1.0000033090713576
1.6943672,6.5129294,1,1.000008458575509
8.607513,9.77459,1,0.9999780880422484
10.541751,4.427244,1,0.9996931750491
8.113036,9.156677,1,1.631863819708426
7.657901,5.4959955,1,0.9999965691766548
1.9831418,8.484838,0,-1.000268480389679
9.495266,7.070185,0,-1.0000848236753603
3.2833395,5.918693,0,-1.9904275824781026
5.9548345,6.150466,0,-1.0002216806975925
0.62117624,6.5125775,0,-1.7520814968904594
2.217262,7.387096,0,-1.1784521216321766
-0.25691563,6.203555,1,1.0001661401817061
5.574924,5.8220615,0,-0.19853315066358557
-2.0281043,5.3790946,1,1.0000771983711436
6.79321,2.940361,0,-1.0000180069538336
1.4225599,7.323975,1,0.2690450623921084
8.3682575,7.3180943,0,-1.0464216659042653
-1.9467098,6.710607,0,-1.0000446693392104
11.546313,9.020333,1,0.11167099053087802
7.237278,7.796801,0,-0.9997093372337171
-3.5583594,5.875851,0,-0.9998525081377827
7.743644,9.686353,0,-1.0003097636948164
4.3347573,4.157985,0,-1.000394226334658
-1.7487786,4.946876,0,-0.999737385099048
-3.203132,4.2639966,1,0.9995933627569245
-2.7788956,3.9492984,0,-1.0002007241665791
2.448972,6.0815926,0,-0.743882910515511
7.0007,6.4269075,0,-0.9998453468100812
7.656478,6.259336,0,-1.0001060026591275
2.3981164,7.4952703,0,-0.44068843265181024
0.85321796,7.2815647,0,-0.671609912084975
-2.916737,4.2637267,0,-0.9997841549284787
4.4627337,3.8299317,0,-1.0000717964301487
1.1459769,5.102585,0,-0.21736860010640024
8.493134,10.3376255,1,0.999696557092399
-0.35702777,6.2583375,1,0.9997422034047849
10.783081,6.470812,0,-0.9995529781395045
10.819979,9.379678,1,0.7944821126239325
6.874673,5.993208,0,-1.3574605013016512
-0.9707876,5.996107,0,-1.0001632960572078
-0.6397818,6.0658364,0,-1.0001774173710611
-1.0990818,6.688477,0,-0.9269583637365651
13.317355,9.497395,1,1.1013937375024634
0.5943676,4.868265,0,-0.999711881165752
10.243414,10.150781,0,0.7363635366961839
10.012935,7.1025143,0,-1.1117355283249564
8.15031,7.365341,0,-1.7568943724045136
8.377532,10.077629,1,0.8726343724648774
-0.51739186,4.7749104,1,0.7244402129669996
6.691194,5.9496965,0,-1.000003532374635
-0.98262984,5.748297,1,0.4412451334272745
1.5503243,5.5465007,0,-1.000055627901393
11.655548,4.759221,0,-0.9998226221738742
-3.404881,5.526567,1,1.0001222884525307
-1.1519256,4.5477543,0,-1.6790129089743873
13.824692,9.21279,0,-0.9875812974713776
7.9637814,6.2289314,1,1.0003173884566257
7.986525,9.479982,1,0.6388433236844774
0.31633547,7.0962644,1,0.9997156295834928
11.071869,9.401336,0,0.20197463555744188
7.9978065,9.632949,0,-0.3528021913240177
1.2342696,4.729596,0,-1.000021533531215
12.675277,4.428675,1,0.9999794576814542
4.5873995,3.6203532,0,-1.0654472887405084
7.380964,5.8795533,0,-1.0000105075804595
0.2971998,5.3637247,1,0.1263025715850763
0.89090484,5.0088186,1,1.0002350897203138
4.0266314,5.975019,0,-0.7296512982622175
12.749195,9.656577,1,1.467820018680489
-2.200852,3.7943308,0,-1.1444501325063676
12.01066,3.7996457,1,0.9998296804305031
4.333066,8.947181,1,1.00011554657783
-3.656427,6.0187936,0,-0.9997344937631709
1.5433673,6.4697127,1,-0.9465332090527517
2.7486353,6.5580444,1,0.8769598692579469
2.5359745,8.7508,1,0.9433828789037304
6.067321,8.700431,1,1.0004291236043763
11.209416,6.6332545,0,-0.9997907770841343
3.8445282,4.9694557,0,-0.9996599997727477
11.417361,9.68941,1,1.0586799816688548
-1.5628113,3.9947128,1,1.0000436021790666
-0.17821692,4.6691575,0,-1.3652998391352031
-2.4491227,6.5526237,1,1.3881192794316481
13.285348,9.778735,1,1.4128284201412504
10.814476,9.722911,1,1.0000368248955722
10.804609,6.8367004,0,-0.9997846348433713
-1.7048934,6.1425934,0,-0.9999128653743202
2.5687509,4.4570966,0,-0.9999184051146894
4.1498632,3.756546,0,-0.9997252400898068
-3.4293258,4.627329,0,-0.9998235152288955
5.2010937,6.3177114,1,1.0000940226102517
-0.68353355,4.2303395,1,0.9999931159523601
2.9309146,5.7430344,0,-1.0003504594889832
12.64022,2.6256304,1,0.999990375341945
12.830813,9.2764435,1,0.9999475565302476
7.7426248,9.518091,1,0.9999919704825204
5.2799854,8.856784,1,0.9998949772208923
0.9762497,5.8653955,1,0.7091382253495034
10.840469,10.383323,0,-1.000028023006946
-0.8599847,5.4658074,0,0.08048911991528894
-3.1473727,4.930074,0,-0.9998745795088833
7.6921663,9.344525,0,-1.0000228308088155
8.385446,10.416441,1,1.0001299709902383
9.353157,10.139735,1,1.364825773159573
6.323741,8.381118,1,0.9998459768861592
7.837666,9.591715,1,1.000387325628792
2.150073,4.530146,0,-0.9996931631344969
6.5039587,3.3520145,0,-0.999876752406777
1.7941437,6.532832,0,-0.9997087975358835
12.695767,4.492691,0,-1.3099257813781158
10.926238,9.838927,1,1.0692566480297618
11.780024,4.334289,0,-0.999920734289945
4.783081,8.429209,1,0.9999567911689375
1.5637317,5.056007,0,-1.0269265012130877
11.216807,6.6376405,1,-0.8747611954263553
2.1211264,6.60516,0,-0.7538316086474771
1.8673732,6.1813555,0,-0.9621147838986107
-1.6623005,4.6274824,1,0.9999600737417402
7.5545626,6.19848,0,-1.0000006060807114
10.066898,5.985425,0,-0.9998092240957352
-0.25657478,6.7295876,1,1.1893753494998678
10.832983,4.5614743,0,0.7300818355878224
11.203915,6.651391,0,-0.9717128569168672
5.757788,3.8258023,1,1.0000262802912065
10.324627,9.059448,1,-0.8203472585986873
1.707257,6.8147583,0,-1.0002026060129712
7.9527874,9.311568,0,-0.9999293452053933
8.402995,9.20821,1,1.0428359230606525
0.66732234,5.1201544,1,0.9997933109445856
10.09071,10.218885,1,1.7765977360198897
6.031338,5.473796,0,-0.9996818372269511
3.0671382,6.377206,1,1.0002923777779695
1.6378796,7.45358,1,1.000288233643179
12.17488,9.714558,1,1.000242642304885
10.277405,6.895752,1,0.9998850799233805
11.421053,4.5930934,0,-1.000156172586198
-1.3383796,4.1587977,1,1.0001902104556455
11.745101,3.4925826,0,-0.9996950181714933
5.530394,8.815906,1,1.3889809777708564
11.329946,5.145577,0,-0.9998482308139421
-3.3923376,4.5211678,0,-1.00006211209949
8.083089,6.3967466,0,-1.135188396791473
4.8441105,5.6221614,1,0.9999272993523809
6.6287885,5.5714126,0,-0.9999165536551832
-2.859391,4.742008,1,0.9997739304835578
1.5345733,6.88139,0,-0.9996882204420389
2.745716,7.8070807,0,-1.0002307160783404
8.7543955,8.44803,1,1.0000297062156447
-1.4121158,6.44462,1,0.40810413142215785
1.9072242,7.5806675,0,-0.9997643196633558
11.843318,8.799583,0,-1.3508340833711419
1.611557,7.3076787,1,0.7845269348079376
12.485586,3.1747336,0,-0.9999738637423214
-2.7349093,3.901787,0,-0.9998595555834684
7.32133,6.2363954,0,-0.9996697321066242
11.837329,4.6084785,1,0.9998140084358589
10.146017,5.9941044,1,0.20668942362586146
5.4071345,3.5720139,1,1.0002207836594716
11.532921,9.092918,1,0.8276602734778158
1.9641212,4.8189487,1,0.9998667891752695
9.392066,9.881616,1,0.5163995983158847
10.348991,6.3132677,1,0.9997343581434657
3.7896829,7.702557,1,0.21444001170602345
7.8947887,9.521727,0,-0.44161443777004106
13.210671,9.901068,1,1.0003858105025785
10.304429,6.9712205,0,-1.0352127871966021
2.789823,8.096859,0,-1.4594764580190005
7.786903,9.658197,1,0.9998302754206037
6.1952877,8.502424,1,0.9998816731368418
3.0016341,9.268492,0,-0.25363442650136053
11.157986,4.9412622,0,-1.0505692166920597
1.5004916,7.3751216,0,0.048426681168649774
6.038602,3.1882067,1,0.9995709692265431
1.3592465,5.3861117,0,-1.394369301267801
-0.51839864,7.5358686,0,-0.3419009256120222
4.032152,5.4592857,1,1.0002047191795664
2.1985178,4.1672397,0,-1.0001260435073032
-2.3326237,3.8489487,0,-1.0003091794360262
-1.4598732,4.049776,0,-0.9996413101698857
7.255188,9.460603,0,-1.031172531886863
8.513527,9.367066,1,2.337256177157914
3.0321577,8.007547,1,1.0004413113625004
3.7014155,6.759558,0,-1.0002379401457584
11.862375,8.802979,0,-0.9999389039215488
-1.9895219,3.8198483,0,-1.3225936981127675
8.297026,10.354169,1,1.6346545079368269
6.987749,2.9719748,0,-1.195520602934968
1.996561,7.0937967,1,1.0002597841337055
10.201653,9.982308,1,1.0003815435859318
1.6717486,8.867833,0,-0.9997589091382457
11.682334,8.985956,1,0.2881421403231662
6.012426,5.70648,1,1.000023711742488
-1.36098,5.367129,1,1.0001480267533895
-0.52608943,4.5994406,0,-1.0000494506388748
4.4137473,6.9136295,0,-0.9999221562193958
8.120145,9.330745,0,-1.0002498975672198
1.2991563,7.01133,1,0.16616151375309135
-1.7917565,4.7629538,0,-0.9997672263761694
6.7060933,5.5133142,0,-1.0003548548416155
4.747949,6.083313,0,-1.6163433642714427
12.474158,3.2195127,0,-0.9997475908233293
-1.2892873,3.9927728,1,1.0000392145751316
1.0172087,4.661926,0,-1.0001975067130786
5.384698,5.8526874,1,0.6321098147079098
11.797166,9.642477,0,0.8110975242472476
2.9103615,5.5808916,1,0.7002288521986217
10.335168,6.366887,0,-0.9997522960672877
-1.9762186,4.311983,0,-1.0002779980107404
3.8954525,6.9991198,1,0.9999285616175408
11.85317,8.894823,1,1.1658574068398895
3.019399,8.94313,0,-0.9997953548810711
-1.3771508,4.29906,1,1.0001698609027707
3.764511,5.512942,1,0.9997335275338333
10.484084,9.332103,0,-1.0001416158856513
2.2621832,4.59464,0,-1.5809434634760346
-3.633896,5.8928576,1,0.9903564738230799
7.4845614,9.886778,1,1.0000673732744054
12.477607,9.446526,1,1.0002895406476295
10.88626,9.487829,0,-0.8482000711742308
11.426289,10.167106,0,-0.9999051583723616
8.466739,10.119335,0,0.21166494498281585
6.6739635,6.4982076,1,1.2427352419508888
-1.0465612,6.7248683,0,-0.9997689298818733
7.6085796,9.460546,0,-0.724433782524365
-2.7620034,6.098695,0,-0.9394616206135353
-2.9112086,5.650374,0,-1.000174602750599
2.3321774,7.200398,1,0.9998791210448374
5.199313,9.041611,0,-0.44113257869143147
-2.632355,4.799113,1,0.999916171013373
5.3763165,8.23156,0,-1.0001701286622815
4.0613675,7.97695,0,-1.0002308254425798
-3.0132246,4.0301642,0,-0.999829829344663
4.742714,9.967092,0,-1.0001046549162713
-2.072174,4.6999507,1,0.9997260063231299
2.3063917,4.215778,0,-1.0002151009377624
2.2315068,6.4159923,0,-0.9996850506416789
12.420531,3.575764,1,1.0117463097870263
6.5210094,9.786944,0,-1.0542995069358443
6.770675,6.089543,1,0.11011005237692041
3.080697,7.8108892,1,0.740601022405044
-0.21405011,6.579935,1,1.0001772498916721
5.897526,9.84374,0,-1.0002179691147297
2.4354143,6.0542736,1,0.9998886052886811
0.7511643,4.730004,1,0.999863092695817
12.657663,2.6055355,1,0.9999794379271403
4.2085495,3.9154785,0,-1.5587568392860651
2.7814116,5.393726,0,-1.6711814469391824
6.6881547,2.9482129,1,1.0004811126635453
-2.8793128,5.335533,1,0.9998641701812219
8.616622,10.636118,0,-1.0001153545600072
11.830703,8.541371,0,-1.0002246782157447
1.9357744,6.9399176,1,0.8816489367518349
6.5444775,5.7795553,1,0.9998476665545295
9.485591,6.4289584,1,1.0024076267583966
10.393836,5.386113,1,1.034009510280017
11.032082,10.689745,1,1.0426002772212557
10.302214,6.987375,0,-1.088659710517401
8.06685,10.241422,1,0.9997508190685369
8.70379,8.141831,1,0.9999655267584346
0.073017806,4.989424,1,1.0001801961527692
-1.6270193,4.735218,1,1.1722193490527184
10.354373,9.910678,1,1.3962687806475016
6.650904,9.11354,0,-1.0212305192902695
10.218878,9.410486,1,1.0001626032525661
8.089734,9.184298,1,1.629313569994274
-0.4336763,5.8781037,0,-1.209738201258204
11.084801,4.9932685,0,-1.0757946536896583
-0.8642345,4.0315356,0,-0.9998060496351927
10.438813,6.350783,1,-0.6191464391828194
8.328274,10.42646,1,0.9998502577846935
10.939768,9.397861,0,-0.4769314183454327
10.0408325,7.0609727,1,0.04468469300122034
4.4610224,6.002658,1,0.3894088182524303
-2.0005145,3.9262106,0,-0.9997211809914569
2.5188522,7.3396025,1,1.4904773008537555
3.2886906,6.912355,1,0.9997828933594812
2.660707,8.853394,0,-1.166979269280286
13.841123,9.204714,0,-0.9999155277638001
11.8263445,5.971274,1,-0.5518098738397433
6.8412104,2.9306648,1,0.9997271627832633
5.8946586,9.808511,1,0.9999566293381374
8.541528,7.177505,0,-1.6633637707171296
-1.7802635,7.075415,1,0.999542483075724
5.69951,3.8798852,0,-1.0002435775642262
10.084481,6.04091,0,-0.9996208799158925
-0.03939928,5.13409,0,-0.9996463181207752
11.1364975,6.6106358,0,-0.9999392946407892
2.9285917,7.1359086,1,0.9997787953807931
9.680053,10.397687,0,0.1783966430316361
1.0097921,7.9019537,0,-1.0783155972587102
8.839589,9.795876,1,0.9997751713934433
6.96104,5.6356196,1,0.9998155946129674
6.366901,8.330085,1,1.1467485937423916
10.409396,5.385103,0,-1.0004252772500148
-3.4702246,4.6299605,1,-0.3535893248641639
-0.3137775,4.7371917,0,-0.9998295957621977
5.9941797,9.034673,1,0.3361705552187436
1.2164719,4.866941,1,0.9998796314442566
12.026706,9.482244,1,1.1544751147595727
3.0063508,6.3026757,1,1.0001912264263535
3.8316982,4.926989,0,-0.999721760887994
-3.082836,11.971317,1,0.999691292141696
3.984237,10.259763,1,0.9375008442751664
6.2148786,8.566789,0,0.18806241313392735
0.42725074,5.206321,1,0.959723526615861
11.153015,4.9539285,0,-0.9997790846450764
5.5828176,9.862838,1,1.3747637550962912
8.253796,7.3638196,0,-0.9999940609276571
3.7100492,6.9512153,0,-0.9997795867342724
0.73479986,6.4982786,0,-1.5580169588615427
0.972694,5.696968,0,-0.6032911678382934
5.0060406,6.1412106,0,-1.0002269294068666
5.4011636,8.497095,1,1.3552513070621803
0.9637013,5.762036,0,-1.0000469326738315
6.6285586,8.122105,1,0.9999333337705092
-3.3009405,5.2730165,0,-1.3226909990642988
7.7436275,6.2437696,1,0.9997760366256292
6.807969,9.679728,1,0.9997196797894505
5.7754216,8.872075,1,1.3376524213258674
-2.7079763,5.8275485,1,0.9996991424755448
6.7446637,9.946209,1,0.999820517259342
-2.9891489,4.8644323,0,-0.9999965939717403
4.5902796,6.0858164,0,-1.0001849813530823
-3.6233287,5.136104,1,1.0002656141334052
-2.7029815,6.0348067,1,0.9998932993837335
3.6956897,9.296552,0,-0.9514617796988537
-3.1180718,12.006766,1,1.0158288709957515
4.797364,9.97875,0,-1.0193447748581017
0.24189843,7.1379285,1,1.7373308533819256
4.2191663,3.992441,1,0.9998044749189947
11.169283,4.9255095,0,-1.1185524465953074
3.2822444,9.097614,1,1.0003424303300803
-3.2386858,5.3831935,1,0.9959230946554634
13.102025,9.893857,1,1.2109669603445694
3.1928706,5.783159,0,-1.7841968690182488
9.915093,6.354786,0,-0.8519787815329305
-1.5002013,6.237506,0,-1.6332176651042736
6.4760003,9.190443,1,1.0348210582056965
10.030702,6.065555,0,-1.0000442298897734
1.6722184,4.9566584,1,0.9996706649681188
7.360871,6.283472,1,1.0003407581722525
6.0881734,9.59397,1,0.9997273949069283
-3.7360866,5.3976007,0,-1.0001538655058126
3.8027778,6.9253993,1,-0.4439989924285104
-1.1262331,4.383064,0,-0.9996610768445562
6.398326,9.1863165,1,1.0002210016503843
-0.6796536,7.6946,1,1.0002292208027348
-2.2257946,3.998551,1,1.0001028222835786
4.6180167,3.853278,0,-1.0001639256531456
1.4430584,8.161306,1,1.7740764143788241
-2.2139351,5.305569,0,-0.9998357404272078
3.1533065,4.30114,0,-1.0002137771515978
3.8731563,9.114658,1,1.0708314789479518
8.394552,7.261256,0,-0.9999996333733542
0.48618707,5.2753606,1,0.9998422277984251
-0.099137925,7.2149205,0,-0.9997535660132836
-2.4091935,5.78634,1,0.9999158373257044
4.174177,6.9446993,1,0.9998756285426542
2.9632866,4.180272,0,-0.4506969986002959
11.041334,10.707368,1,1.0000145116176757
10.867066,4.594736,1,1.0002990103396237
5.978292,5.4243975,1,1.0001270783128045
4.6292768,7.759265,0,-0.5358828460750645
12.61078,2.6660178,1,1.00045247155417
-1.2725383,6.6646338,1,1.0001656598417428
-0.13100375,5.9633155,0,-1.0002034320743705
3.9137194,7.7605286,0,-0.9997202749061405
12.678645,4.4924207,0,-1.0322164380004684
4.819056,5.6795034,0,-0.9998748985292868
12.887037,9.277864,0,-1.0000041549339105
11.5868025,9.659458,1,1.3002027152461066
8.176873,10.40523,1,1.4151640856819847
2.7032082,6.2237134,1,0.5092475028109987
6.2565384,6.7227116,1,1.0335760604299533
2.954115,9.205234,0,0.8960515507909875
-0.37079912,5.6483574,1,0.999727916714463
10.893379,9.387404,0,-1.0001356385027778
-1.9426606,4.356811,1,0.9999330701300855
-1.2264078,3.6967487,1,0.9997795102768718
-0.7714525,5.6644115,1,1.0640935130336517
12.8672085,4.0244145,0,-0.9999882068444333
3.683944,5.218712,0,-1.0001651001402816
2.0442908,7.167879,0,-1.000105168302888
-1.8127553,3.7471101,1,1.000036416772884
1.393496,4.8331604,1,1.0001106472448733
6.039308,5.473134,1,1.0003432069377003
2.2291422,6.3910394,0,-0.2584230975792891
3.755352,5.037848,1,1.3140252065028057
3.1874876,4.1634693,0,-0.6888514165403044
3.2682288,5.783981,1,0.9997684304353611
0.3688077,5.343312,0,-1.0001235302881923
3.16537,6.988313,1,-0.7064821139889752
-3.6168387,4.960431,0,-1.4498833642189033
-1.8062918,4.787561,1,0.6101116476291468
13.382749,9.495615,1,1.2478147723013802
6.519571,8.799088,0,-0.9997643543186353
-3.7096436,5.6133966,0,-0.9075314392584282
12.447761,3.5515392,1,1.000007663099415
-0.19283563,7.0006213,0,-0.6738384133524088
0.23407511,5.3409867,1,1.0002867005241705
9.223739,8.618575,1,1.1334477255138207
-1.8748864,4.0324235,1,1.0000471670944004
-3.129273,5.746441,1,1.5091832708930673
8.014404,6.0777245,0,-1.0002988889164797
-2.9476528,4.412475,1,0.9997273750550721
4.6113434,3.579254,0,-0.9999402095717754
-3.328677,5.2317758,0,-1.0003546800125072
11.8057575,8.792331,0,-0.9995812235070473
-2.1950104,5.0938163,0,-0.9997721430060731
7.097337,3.0301466,0,-1.0003365558824995
1.0102724,5.6694007,1,0.7248446639295061
1.1211383,5.88792,1,0.5840126472565124
12.852108,4.2530646,0,-1.0267295273615287
2.8933961,8.078165,1,-1.11893756939247
1.1539325,6.899593,1,1.000017353837911
5.1183515,5.864693,1,1.0001370640457854
5.420756,9.015269,0,-1.0001709780766257
-1.6984061,5.264066,0,-0.9998291811759417
3.366387,6.241602,0,-1.0000566858784419
-1.728111,6.0134597,0,-0.6715972372856338
8.807135,10.1095085,1,1.3677725524135191
4.694123,6.252516,1,0.9387227202992616
8.226284,8.972972,1,1.9039954835201334
3.3113742,6.1277122,1,1.0000366360728954
7.603403,5.597393,0,-0.9998812641135624
10.176612,9.546144,0,-0.9998547447849704
6.958424,5.937626,1,-0.8937392965391904
8.324334,10.208327,1,0.9999934955381204
6.3761563,9.244228,1,0.3734465949125748
-1.4407301,5.318875,0,-2.23411802898993
5.272524,3.7714996,0,-1.000018450900708
9.601119,10.310894,1,1.1043151512311848
5.8756948,5.3708563,1,1.0002759565090793
-2.7761302,4.7510943,0,-1.4895013989438843
0.3693264,6.1446085,1,2.318873010323811
-2.8094633,4.000923,1,0.9996900920608558
-2.4555736,5.378729,1,-0.7941440100643447
11.149777,6.395507,0,-0.9997146046302082
-2.7170303,4.6098146,0,-1.2030413476328148
1.5232412,5.489585,1,1.0963095104905025
-1.7175138,4.6093025,0,-0.9997591526665042
10.84346,4.577096,1,1.0001047823153422
10.368334,6.336472,0,-0.9590593926641674
4.293574,4.0965047,0,-1.3826305478207654
6.397307,11.905109,0,-1.0002334922826464
-2.67687,5.2385893,1,1.0001903341460041
10.194343,9.978372,1,1.19515808200093
-0.7849646,5.952637,0,-0.2083610874831402
1.5989295,5.5210814,0,-1.8657679060701045
-2.6061008,3.9117923,1,0.04297794807813311
0.4946205,7.2624383,0,-0.36649073910687374
0.37028393,6.518739,0,-1.6821108581618687
10.782387,10.328427,1,-0.5603618424416218
12.321648,3.6550019,1,0.10512658934854759
12.64367,2.6251857,1,1.0348381862572307
-0.61024386,7.45154,0,-0.39638867985040876
-0.039997943,8.031718,0,-0.38744695690895165
6.370859,10.295868,0,1.290332096296167
12.064276,3.9161146,0,-1.1396103796598411
0.44688195,4.505206,0,-0.830837070455221
-3.6426878,4.884661,0,-2.2602996410189506
9.646444,8.649646,0,-0.5164947952341662
-0.360929,7.611101,0,-0.40156799756904243
6.783817,5.705867,1,0.31914764437808013
2.1653037,7.207707,1,0.2390402618363338
2.1420066,8.7089,1,0.048657076810351405
-0.8365204,6.786199,1,-1.5429805528779694
4.5338044,8.502822,1,0.9788169147226411
-2.2510333,3.8596156,1,-1.0890496923655628
1.7214594,6.6853247,0,-0.9555915499202831
6.0870724,9.847867,1,-0.13422049901211613
3.1655166,6.9259715,1,1.1937393731871462
5.806546,8.993484,0,-1.4031477645903712
-3.4495165,5.7147827,1,0.6592150735419247
0.5571843,7.157648,0,-0.5168438498856285
3.7114894,8.177208,0,-0.7304825117538711
8.264626,10.4080305,1,0.9653150866119076
2.6189613,5.1807137,0,-1.2118712067038016
5.777886,6.264609,0,0.5155912773833153
-3.4213004,6.0776024,0,0.5863487320154094
-2.6646879,4.3436418,1,-0.6944120258444423
10.841131,6.5194745,1,-0.939998569443425
3.7897956,7.6211324,0,-1.0436285015758098
8.256568,8.95045,1,1.77436899114286
-3.0783648,5.552366,0,-0.9791470290835038
10.224605,10.111104,0,0.7529589235200749
6.281478,8.38176,0,-0.7516553523319485
0.8657701,6.0170546,0,-1.0269539680103459
6.434876,9.24186,1,1.0511856035904312
7.914276,8.985264,0,0.6430725661968314
-0.03496259,8.050242,1,-0.07794334999798645
7.7729306,5.3758783,1,-0.07926683666280412
-2.0256717,5.481486,0,-1.7113527598052851
-1.3587141,6.8666973,0,-0.4835583785950694
5.472546,6.3083415,0,-0.38811769027974086
7.7711477,9.391446,0,-0.4644269445788663
1.7225652,8.611119,0,0.12368655647324607
1.780123,8.713325,1,1.5200237970585362
4.1711597,6.582148,1,-0.264703079152697
7.10194,10.241956,1,2.1182052752685365
10.792881,6.461226,0,-1.1045220042432056
5.3973513,8.48397,1,0.7335400899380977
0.3791726,6.3812814,0,-1.0369459230369849
12.639575,2.6371932,1,1.0236624110892434
10.329488,9.763132,1,1.1504435162999416
0.34685007,6.670608,0,-0.2688744259618645
6.492597,10.102002,1,2.64254469634384
11.722493,3.5048866,1,-0.023276268460429378
-2.9238124,5.9435387,1,1.3403043257150986
3.4848275,4.0144486,0,-0.04613274699336321
6.517812,9.990335,1,0.8269510175785416
5.0982847,5.5425506,1,-1.2779076535829013
-2.4618504,5.8865395,1,-0.36847090653811504
1.0574296,6.9576893,0,0.7549259778322859
0.7109694,5.9547386,1,-0.3296964060725031
6.8678756,6.381472,0,0.29165703763360645
8.440359,7.2116585,0,-0.8997675258942753
7.7429433,5.662999,1,0.2278732209672817
1.2462597,8.037238,0,-1.133965146100998
3.1314616,4.324499,0,-0.48897915464507874
-0.27585298,7.073343,0,-1.0418025013662664
0.6069995,5.059889,1,0.3483646170859156
4.044171,8.662469,1,0.34836027373299583
6.4447703,8.881749,1,-0.4924863088131798
1.9203359,5.348665,0,-0.5297563449315295
-3.465797,4.479312,0,-1.2124602387310182
6.2901826,8.465504,0,0.5336724049848917
7.5685596,5.8434815,1,0.08299530896848258
2.1582634,6.3908434,0,-0.9135753824984438
-0.82480246,7.532919,0,1.066289537644808
-0.9445481,5.565913,0,-0.6496390091547004
11.4631605,9.433767,1,1.085043444287616
13.91605,9.213564,1,1.0273183433076045
10.03508,6.030263,0,-0.977299087968114
2.7048466,7.987553,1,-0.14040487922259873
10.260722,9.987479,1,1.0725920295409683
12.743384,4.4430556,1,-0.9988318389470928
11.266609,6.4550633,0,0.5845150679325468
4.7780876,9.314023,0,-1.7658819476203285
5.958693,9.866769,1,0.6954058377265799
12.589168,2.6862175,1,-0.06014335850290206
6.409361,11.890674,0,-1.0548511952431359
6.5610704,5.6330924,1,0.2781298975519872
8.632018,9.623312,1,1.394897582088724
8.605235,10.589429,0,-1.0009359507872457
6.341824,10.052788,0,0.19059294136525207
10.005248,8.602689,0,0.0005051674257959549
-3.6137958,5.8357353,0,0.2754643150986937
1.9737881,4.8074355,1,1.2274049298762102
5.7132607,3.6432118,0,-0.9845266602720052
10.661398,4.811149,0,-0.1699935074435972
3.751958,9.250546,1,1.219280229664092
7.3757963,5.772194,1,-0.1046086433025872
-3.6479797,4.8819504,0,-1.3247902415753086
-3.6917226,5.480236,0,-0.6781986103681992
9.646847,10.307704,1,1.0436071960289646
0.00930807,6.925136,0,0.6559217033668165
0.43379673,7.2064304,1,0.8350100549799956
