before_umap_x,before_umap_y,after_umap_x,after_umap_y,true_label
7.1791224,6.2963505,-1.5395442,11.707446,0
11.70129,9.672991,4.96522,5.283633,1
11.143411,9.780891,0.5336256,2.9134874,1
11.682473,9.579245,4.6722336,7.879302,1
4.1005745,10.2621975,9.316797,5.0617065,0
-3.6111012,5.5603848,0.9326031,7.541284,0
-2.7688138,6.302697,2.252498,5.8912725,0
-2.0751762,4.3304906,0.8398533,11.597475,0
11.93292,9.730596,4.621377,5.03038,0
5.458308,5.7973375,-0.7308247,4.8772955,0
-0.8929443,3.9940202,18.048077,9.817372,1
10.267045,9.466427,2.9356039,5.627322,1
6.5211163,6.082367,0.17485555,12.33094,0
2.7281477,4.422918,-2.8570437,7.0823355,1
10.469916,4.419614,-2.1275299,-2.3780897,1
0.7573504,7.1055164,1.464539,12.305555,0
0.39854875,7.124884,-1.4320496,9.076668,0
8.496384,10.589162,4.448863,3.697135,0
-0.46722463,4.545329,-0.36914247,10.972206,1
5.944429,3.7306468,-0.05705672,15.5341625,0
12.032545,9.9829235,5.557345,3.5638967,1
6.6640964,3.2945044,0.1460596,15.578998,0
-2.113099,3.7811332,-0.4427395,11.824739,0
1.0018016,5.3534184,1.0942736,11.588955,0
3.87175,7.830936,3.6847079,7.0733457,1
10.206924,9.89313,5.5679455,4.3817906,1
8.369186,7.3126583,-4.877299,10.455403,0
1.575289,4.30944,-1.1471654,16.323847,0
-2.5928855,4.4128003,2.4747217,9.519781,0
7.7616982,9.629554,3.5089407,5.927237,1
5.6336603,6.4399085,-1.824309,13.274002,0
-0.26898375,6.1019483,3.2714655,7.8316045,1
10.081177,6.089928,-4.3300834,12.264444,0
13.103599,9.873379,4.6891184,5.715159,1
1.2109118,4.3466735,-0.4613878,15.991726,0
3.789297,7.681819,2.1978557,9.268326,0
1.4060478,4.718429,0.3400047,16.226023,0
1.4669542,5.0260878,4.503163,13.270855,0
12.677278,4.54116,-5.412782,13.940974,0
2.8737512,8.791255,3.3655748,5.0294766,1
-0.6568604,7.673159,1.2013257,6.197512,1
4.4977703,3.8549943,-0.17574182,15.87388,0
3.517033,9.399868,3.9520712,3.3580415,1
-1.5118567,7.1346774,3.1454175,4.6058316,1
9.35239,6.399486,-1.0796311,8.623042,0
8.324708,8.751292,1.9346085,10.307458,1
9.873015,6.3953977,-4.0771165,10.631705,1
13.685683,9.39088,5.615707,3.6746302,1
2.051092,5.0370836,2.8971045,12.04637,1
7.7652984,9.72485,1.5428733,7.5596004,1
-1.3993798,6.9213223,-6.3509574,10.144825,0
3.733782,4.9514923,4.538629,13.110771,1
2.5222473,6.6130786,-0.5219158,7.47585,0
0.5273862,7.2149534,-3.1673188,9.743172,0
-3.2190619,6.1015167,0.9610265,6.7058196,1
2.161544,6.6594143,-5.3020597,12.567069,0
0.0070948703,6.782938,2.22963,7.1487036,1
2.0291495,6.3201013,-1.3234699,8.643718,0
3.5197797,5.924086,-2.0903933,11.640527,0
10.391145,4.868297,-4.6112094,10.610765,0
7.634935,6.129741,0.39420775,9.914057,1
5.327929,3.3534641,-5.855795,7.4006515,1
12.848021,4.0068502,-5.4142957,12.37992,0
11.507355,9.651142,4.6173368,7.9388967,0
-1.5110766,4.6955523,1.0320888,11.670535,0
5.420767,5.8026714,-0.75690025,4.848824,0
6.6909204,3.1918604,-2.960483,7.188041,1
4.2073607,10.228555,9.46992,4.8961196,0
5.67917,6.5810814,-1.8632401,13.36591,0
6.06189,3.1261969,-5.82035,7.4269404,0
3.9579356,7.2055855,0.75222415,9.159625,0
1.6660972,5.4089527,2.5691302,9.435836,1
5.8319836,3.725635,-2.9557412,7.1726336,1
-2.6563733,4.7676606,-1.5315092,10.651475,0
6.073493,8.744851,-1.1585753,8.323707,0
-0.7090473,7.337278,-1.1095563,7.9880066,1
1.66816,7.933248,-2.1053674,9.154405,0
3.999088,3.8519838,0.26303285,15.096164,0
9.826278,9.536893,8.712353,5.8544884,1
3.8207614,5.9995017,-1.8797367,12.590214,1
10.145203,9.541132,8.753602,5.791925,1
-1.9895705,6.763262,1.2184964,6.167378,1
12.4457,3.5844097,6.197185,9.7861,1
4.55219,10.090262,9.27379,5.0971193,0
10.537305,6.3211417,-5.465138,12.174741,0
13.297195,9.785854,4.849408,5.572869,1
12.099864,9.749766,4.5995817,5.0463347,0
4.741517,7.4369287,-2.8116019,12.370786,0
-1.1943662,3.737356,0.25155798,14.36273,1
7.2287292,2.964117,18.068228,9.797408,1
12.696707,3.8526406,3.399368,11.572831,1
10.841577,10.47205,4.466539,3.7736228,1
5.942777,6.332573,0.17946729,11.476921,1
7.617048,9.41593,1.495353,7.5010858,1
-3.5428278,5.97266,2.841676,4.769459,1
-0.254112,5.9444547,1.8025764,7.9576316,0
0.42265883,4.920943,1.0008123,12.473107,1
-2.6987123,3.9799054,1.3942394,10.844588,1
-1.6811905,7.051271,1.1739168,6.2124505,0
-3.2378395,5.2375493,1.874449,10.303686,0
1.6945444,7.298711,3.707361,7.4438763,1
12.048801,3.8754542,1.4685256,12.602437,0
5.098504,3.7858682,-11.314847,6.9857564,1
10.3065195,6.3686304,-4.7792487,11.030637,0
0.7946232,4.9754663,0.45654282,12.405697,0
-2.2328455,3.9415548,0.57176703,15.456678,0
6.642539,8.930615,2.9616873,5.633883,0
9.800069,10.406461,3.0934308,4.077421,1
8.1019125,5.801922,3.2482228,11.446539,1
2.384323,8.903704,3.5250363,4.7014027,1
4.4144325,8.49932,1.2782589,8.398604,1
12.442859,9.544759,4.8543925,3.9509215,1
-3.6228971,5.2693276,-3.663394,10.73139,0
1.7954764,6.940133,-3.6706538,11.640037,0
1.8751411,8.7724905,3.9135153,4.096234,1
3.9522555,9.431348,-2.3865638,8.708943,0
8.268272,8.861949,0.043097965,9.147474,1
8.074315,7.3830724,-4.8156824,11.877184,0
2.9811854,8.587268,0.23848134,8.200741,0
8.316926,10.437128,3.4128273,4.4474306,0
13.801423,9.159254,3.7551172,8.230569,1
-2.846843,4.8199677,0.5756054,8.875048,0
9.998504,9.98955,2.8416703,6.490293,1
-3.53729,4.636744,-0.84774595,8.60817,0
13.183561,9.4525175,5.75771,4.229774,1
5.5527654,3.3251088,-5.832565,7.417129,0
-2.4468243,4.047225,0.14881979,10.407596,1
9.378876,10.339724,3.6805217,4.383761,1
7.0782456,7.638539,0.72261506,9.53229,1
6.2756133,6.849481,7.290729,20.097237,1
6.187996,10.00352,2.8487153,4.8757777,1
0.18793258,4.6704907,3.457486,11.445142,1
6.70963,9.266836,2.6636288,7.3660808,0
6.172201,6.7159777,2.8343313,10.784546,1
5.219296,8.954032,2.9916542,8.157967,1
-0.5571361,7.2881937,0.59934086,7.9059877,1
10.04732,9.978464,5.157972,4.0757875,1
10.770255,4.547595,-1.0987473,-1.3543813,1
-1.5478063,4.5235176,1.0405747,12.436154,1
5.457904,3.801276,-1.2174265,16.392557,0
0.6925247,6.0306478,-4.062618,11.52291,0
0.5517497,5.797005,-1.8440894,13.322967,0
11.8779545,8.961998,3.1935413,8.378264,1
1.812517,7.421653,-1.5231128,9.284302,1
-2.788122,5.944655,3.977465,4.420584,1
-3.2671587,4.424515,0.5409797,9.373107,1
3.3764684,4.4916024,-2.9587345,7.189577,0
-3.0894573,11.980359,18.226742,9.639639,1
1.9624141,4.81644,4.857832,11.556309,1
2.4985557,8.960734,3.89459,4.2550564,1
6.218887,10.165599,4.35762,3.5535836,0
11.571178,9.66715,4.964299,5.3274884,1
3.2509186,9.201504,2.806763,5.144672,1
8.560309,7.0131593,-5.266921,12.263641,1
6.4359784,9.243218,1.15781,9.068436,0
4.1927147,10.25296,9.036798,5.390411,0
11.802822,3.531139,-3.2926326,6.141164,1
-1.933788,5.6759634,0.5541929,15.391411,1
0.53760344,6.2661185,-3.572051,11.457485,0
8.090207,10.237297,3.402606,3.9110844,1
1.9323097,8.506185,-1.2121385,8.139036,1
10.06615,7.081368,-8.542534,11.706655,0
11.430061,4.9838943,3.2144082,11.446258,1
10.0650425,7.0847917,-8.562981,11.721186,0
9.397478,10.122994,4.1114054,5.9924445,1
4.55659,3.662537,-0.7193299,15.528757,0
2.1305213,6.738297,-5.1937075,11.026362,0
-1.6787677,5.2227387,0.55715764,9.072085,0
10.94119,6.8412204,-8.125053,11.528961,0
1.6520699,6.2337275,-0.55473155,8.2551775,1
3.418691,8.118723,-4.6597333,8.7880535,1
12.127874,3.417274,-11.313265,6.9986024,1
1.5778669,5.194435,-2.669782,11.746235,0
11.8425455,8.817923,-3.9344363,12.877759,0
5.874015,6.049478,0.02923682,12.088051,0
3.7195241,7.7664886,2.2385159,6.998587,1
-1.4093688,6.484222,2.6697435,7.1857133,0
2.005632,7.559356,3.1972735,8.366529,1
-0.021396551,7.170473,3.0379715,7.0460215,0
-1.5531961,4.04565,0.70031995,12.259395,1
2.9351146,6.2364116,-2.1157663,11.071766,0
0.59415615,4.527421,-0.09017607,14.542082,0
0.5428968,5.285142,-0.5272889,15.7392,0
6.7844925,2.9382253,-5.876696,7.3796315,0
6.819628,6.3256984,2.1021771,11.169366,1
9.574101,6.0525208,-0.76143295,11.246565,0
7.140562,6.2813616,-0.4629504,9.262852,1
-3.4919732,4.694124,0.69863325,8.55374,1
2.9859538,5.8027444,-1.5366843,11.1918335,0
0.046879854,4.914814,2.699067,10.511849,1
7.5937176,9.275908,-2.9538052,9.90843,0
12.217482,9.61855,3.7661715,7.5281167,1
-1.491685,3.7495449,-2.979019,6.4460416,0
4.0135894,5.117108,4.1690993,11.445394,1
0.0806271,4.3605947,0.0149654765,14.916898,1
11.679988,9.007744,8.2932205,5.535271,0
4.59853,3.6373081,0.10287203,14.959168,1
2.7574196,8.629566,1.9127629,5.9452887,1
4.4491024,7.8926654,-1.5706842,9.120562,0
-0.50241745,6.587143,-4.83832,11.916881,0
0.44765103,5.3736997,1.876105,9.9052515,1
-2.8197215,3.927068,-0.120823346,11.33246,0
6.147013,6.6813617,1.6627376,12.127651,0
7.9157643,9.506783,9.090788,5.3724484,0
-1.0130931,5.587404,-2.1464248,6.611808,0
4.1997123,7.8784504,-8.485728,11.660126,1
9.451007,8.549119,-4.2467194,14.247694,0
10.879541,6.463003,-5.9047413,11.270297,0
3.5230749,6.474867,2.584692,9.666622,1
8.351639,10.093135,4.3223944,4.3273306,0
5.9369497,5.9658284,-0.3603786,11.804011,0
9.390866,5.985168,5.464715,9.261886,1
-3.3861995,4.4281397,-0.36144844,9.170676,0
11.093036,9.374155,5.5705996,3.8780918,1
1.7058876,4.280904,-1.1340332,16.30872,0
5.5355525,6.48451,-1.8232918,13.336543,1
1.1384,5.0029626,0.5480683,15.474447,1
9.314581,9.814938,4.504264,8.206407,1
10.589077,6.348091,-5.4844418,12.139569,0
1.4848832,4.8863378,2.3277056,12.085094,1
0.039082933,5.1667724,1.7564311,8.882216,1
2.4135218,8.864048,3.7617745,4.0461464,1
2.4939675,5.119042,-2.9682512,7.182494,1
-1.2520763,6.447946,-3.1500373,9.75653,0
12.3845005,9.633824,4.1041393,6.675212,1
12.120985,9.799907,3.9568834,6.482612,1
1.1215532,5.5998325,2.6043005,9.635077,0
-0.19952324,6.514818,2.118842,9.755315,1
-1.8297542,4.8858156,-0.2674585,11.893071,0
1.8745722,8.73761,0.8957129,6.5812736,1
11.312412,4.008754,7.3716264,20.197884,1
4.0164886,3.8416092,0.3530488,18.344763,0
-0.12786335,5.7445683,3.4864118,7.293477,1
0.017391576,4.191351,-0.57122225,15.9261265,0
2.4677086,8.9621725,5.1668277,2.989383,1
-3.0346725,4.43472,1.4279494,8.145145,0
-0.28913844,6.6654034,-5.561163,12.687502,0
12.817743,3.996009,-4.797412,12.988533,0
11.976306,3.4420269,-5.8572836,7.396868,1
2.7605343,8.021131,-3.4166815,9.407343,1
8.283275,10.425591,3.8166618,4.77438,0
3.9085505,3.8240888,-0.52483267,14.959673,0
12.486844,4.729258,-5.5406146,12.049493,0
7.269273,7.8808475,0.92409134,9.246778,0
4.072026,10.260421,9.384912,4.9744887,0
6.6875787,5.6077166,7.4022155,20.17596,1
-2.0537891,3.8592482,-0.36203295,14.551237,0
7.2274084,6.3090625,-1.5766413,11.211211,0
4.1494517,10.256369,9.4184675,4.938462,0
5.587927,6.227329,-0.14343287,9.505069,1
5.461958,3.5189648,0.050584752,14.944946,0
2.0554485,6.8823113,-3.8368678,11.044329,0
1.750079,8.784782,0.9340279,6.6240516,1
-2.3190312,5.1158075,-4.9025965,12.830538,1
7.949754,9.988607,5.2318206,3.6033428,1
-0.5506025,4.8938527,-0.51994056,10.047559,1
7.902612,5.9616485,3.0457728,13.554966,0
1.0306917,5.377303,2.5831685,9.638496,0
10.617621,6.9292126,-4.497168,10.180699,1
7.8073997,6.2644467,-2.8367243,10.470545,0
12.717867,4.476795,-5.4196634,13.945734,0
10.266957,9.862416,3.945989,5.5301228,1
11.53403,6.1947484,-5.340646,12.901722,0
5.8482046,6.0026903,0.06402729,9.827837,0
5.4897175,3.9017951,-2.9482992,7.160749,0
1.6193676,5.0014114,4.360316,11.585136,1
0.21767363,7.0989637,18.015402,9.850031,1
6.4184546,10.20716,3.9604533,3.7838483,1
-0.0121953245,8.05748,-6.284531,10.375778,0
1.2046256,6.3060665,1.3242109,8.760949,1
5.351675,3.5219336,-3.3136623,6.119805,1
-2.1529636,5.477124,-3.9827156,11.301407,0
1.5476041,6.7107124,-4.033201,11.302497,0
7.01441,8.956141,2.2980552,8.613777,1
-1.4474027,6.853785,4.125267,3.4852715,1
1.4636681,4.426325,-1.1007906,16.2913,0
-1.5582147,5.533369,0.2758097,8.336545,0
10.650724,7.092319,-4.4795275,10.172291,1
5.7037745,9.189699,3.2832465,8.60499,1
1.8411481,8.732917,2.6025834,6.769818,1
-0.32623032,6.0034394,0.25332496,8.118555,0
-2.993932,4.9201784,1.2453215,8.453542,1
-1.2568277,5.680778,-2.0820408,11.038117,0
5.310073,9.48001,1.5605885,7.420535,1
7.8929467,9.2494545,3.1368144,8.176478,1
-0.44961995,5.0754547,3.0611992,13.574347,0
-1.7670381,3.7797625,4.496303,13.234323,0
-1.2806137,6.6799097,2.9233625,7.302259,1
10.787213,4.5628715,-1.0985727,-1.3542455,0
10.416123,6.306607,-4.784565,11.0862255,1
11.233092,6.455747,-5.575462,12.632322,0
3.9896185,4.5942965,4.478591,13.32999,1
11.3535385,5.384471,-5.3091226,13.269816,0
3.8324306,4.9433756,4.548766,13.230483,1
5.2469068,3.8823152,-1.10206,16.237532,0
3.4464824,4.500919,-2.7054183,13.772398,0
6.023897,9.412729,4.4784913,8.212696,1
14.014127,9.247402,5.60849,7.4470997,1
8.879836,6.840298,-4.56045,12.258752,0
-0.7523586,6.8638372,-3.3789043,9.367199,0
4.302835,6.733848,1.5473181,12.017705,0
8.032094,9.068795,2.915726,7.2086167,1
0.41380042,5.101576,0.25396773,9.63684,1
-2.3525963,5.738517,2.3314846,9.736965,1
-1.9818113,6.865976,9.372301,4.9580426,1
6.020123,5.416363,4.5922656,13.186887,0
4.6102705,3.5957828,-0.16033155,14.30793,1
12.207005,3.4140646,-11.296291,7.0112963,1
11.656696,4.2152815,4.1585436,11.484588,1
4.135132,10.233965,9.523311,4.853288,0
1.0815595,7.3342032,3.121365,7.375874,1
3.9167538,7.0233583,0.7156134,9.564632,0
4.0526123,4.597978,4.481722,13.335498,0
6.285795,5.628835,0.5420331,10.101913,1
1.707326,7.535907,0.112175606,8.001038,1
3.0628593,7.1453633,1.9792047,8.672355,0
2.997551,7.829155,-0.9547864,9.385574,1
4.919486,8.902584,2.98719,5.580874,1
-0.2809783,4.1045337,-0.76319766,11.29798,1
5.7603574,6.141556,-0.5732704,9.44027,1
11.21406,9.389907,4.144477,7.1845303,1
3.589069,7.594964,0.34851247,11.40445,1
10.477971,4.408494,-2.1274517,-2.377995,1
0.5588631,5.6267734,1.2105235,8.459567,1
-3.6090786,5.4305034,2.9786532,7.144601,1
-1.3765879,4.681853,-0.4687192,15.895392,0
3.4564154,4.11246,0.34226114,18.324179,1
2.6939616,6.867202,0.4144853,9.250379,1
3.1790106,4.2327223,-0.59312594,15.945076,0
-0.1852937,4.8996053,-0.35736677,11.288775,1
7.1228395,6.361251,-0.38410944,9.294916,1
12.4830265,3.5559535,7.1521277,13.063195,1
7.55845,9.496366,2.147145,6.3115387,0
1.0880171,7.1985483,1.5936748,8.763159,0
-1.3512127,5.6700096,-1.3657246,8.569505,1
11.856927,4.5728717,6.0298233,9.64389,1
-2.7189286,3.9400115,3.3549793,11.58975,0
6.84396,5.5662265,-0.7087163,12.345359,0
8.047667,5.5767198,3.3651052,11.463715,1
-2.667985,4.425178,1.2665,8.172554,0
9.262225,9.906015,2.751338,7.2742853,1
5.7201695,9.242727,-2.1864233,8.598018,0
-3.0507448,11.928997,18.06824,9.797662,1
5.1583986,8.942066,2.4796736,7.7228684,0
4.669438,8.26775,-1.4426786,10.057595,0
6.71885,9.997257,4.343291,3.556914,0
13.219791,9.833756,4.8891344,5.5036035,1
5.5420284,6.5275755,-1.8134614,13.376744,0
0.5986672,7.1573577,1.7337344,9.843041,1
12.1970215,3.849847,-4.408784,14.344244,0
-2.2552426,4.5689425,2.003332,8.644936,1
8.219596,5.471874,4.5506616,13.11277,1
10.36476,10.353354,3.8631532,4.503242,1
10.328544,6.847015,-5.2795305,10.711444,0
0.15546067,7.0892158,2.0701656,10.335836,0
0.48629075,4.721271,2.9295468,11.974014,1
5.984996,8.692611,-5.928971,10.606069,1
0.43523544,5.4769287,-1.187165,11.532378,0
11.6735525,9.01345,8.202271,5.568598,1
6.304378,8.40274,1.5357802,13.208069,0
-1.9517931,4.376575,1.029335,9.871151,1
11.829255,6.054592,-5.5351233,13.13219,0
8.437074,10.659067,4.3768144,3.6451514,0
7.298549,5.8246226,0.45094788,11.50204,1
10.382417,6.362108,-4.7737346,11.071646,0
7.8969765,5.918353,1.4641762,12.652659,1
0.8500139,5.1691475,1.3265901,12.271234,1
-3.408362,4.5048566,-0.3659194,9.069154,0
6.7428265,3.0255487,-0.58453935,14.973467,1
2.7465208,5.4637985,2.2678473,11.336935,0
11.718756,4.61437,-1.1476271,12.581836,0
10.9946785,10.6882305,2.8926349,4.0682335,1
-2.2407038,6.3006516,-6.426973,10.220275,0
12.659277,4.5768795,-5.4127436,13.949539,0
4.499752,3.7457573,0.05272103,14.99204,1
11.321764,4.120649,7.365385,20.19843,1
10.563965,4.4542685,-2.127482,-2.378055,1
5.534857,3.8933525,-2.0210414,6.7881117,0
9.316701,7.0749426,-8.648115,11.7686,1
4.3226075,6.9273777,2.0214,11.552847,0
2.008512,6.210906,-0.8950828,9.667423,1
11.126794,4.9080677,1.4108876,12.731862,0
8.225821,9.140734,3.142217,8.131869,1
8.379511,10.003881,4.1643815,4.387733,1
-2.760326,6.0099454,3.938814,4.4454074,1
2.276546,6.8499475,-4.9362316,10.671194,0
4.045652,5.544794,0.8597499,11.235,0
2.4060516,7.0852118,-0.4473168,11.34957,1
10.381779,9.380725,3.1074505,8.406449,1
2.7094462,6.5487156,-0.49999106,7.4271646,1
3.287001,5.984671,-1.0814874,12.487685,0
-3.6174603,6.083686,1.1596622,6.233512,1
10.712788,4.7997465,-4.6965184,10.685984,0
13.719188,9.351331,5.5381875,7.3719096,1
1.549056,5.073126,4.371802,11.560459,1
6.1700597,9.853574,3.3442898,4.198976,1
7.5302043,6.1299305,-0.57000476,11.531825,1
-2.7676506,4.54987,0.16745509,10.011181,0
-1.5095056,7.151881,9.370696,4.965203,0
6.1738677,5.8415747,-0.52715534,11.861621,1
-1.9547232,4.871213,-3.9004457,12.915776,0
11.958101,3.9217205,1.4647362,12.639755,0
11.094684,4.9034166,1.4100418,12.745258,1
0.7361203,4.383681,-2.9779072,7.1764493,0
11.547462,6.229388,-5.434105,12.129399,0
8.499394,10.66736,4.985276,3.6908588,1
1.3163236,5.4615774,-2.6689036,11.768992,0
-1.4566761,5.576915,-1.3452656,11.893196,0
1.9996562,6.8758826,0.5875229,8.568545,1
4.5947638,9.264919,2.9725955,6.869916,0
5.630765,9.769878,3.3634455,5.070434,1
4.9911685,6.469026,1.4971576,9.943891,1
-2.9897442,11.830433,18.215893,9.650762,1
7.6562395,9.333031,4.029306,7.274259,0
-0.27010623,7.0490017,0.809214,7.578192,1
4.5062776,9.190984,2.9792464,6.9256806,0
9.430052,6.0192184,5.9751105,9.5951185,1
6.003477,8.892003,1.8859664,6.2210727,1
12.684518,9.76325,5.4788074,3.59502,1
-1.5733452,4.4931073,-2.6609683,11.775369,0
7.642463,5.668235,4.518154,13.117764,1
8.252225,7.4134507,-5.1007347,11.729936,0
-2.128452,4.614812,-2.301949,6.756135,0
-1.0727164,5.6238174,-2.1627414,6.5972486,1
6.9439087,5.6021194,0.82569736,10.629899,1
12.804446,4.073834,-2.1828406,12.080829,0
11.845908,6.0829124,-5.020028,11.854719,0
10.747156,6.4969354,-5.622594,10.797691,0
-1.1227918,6.137751,2.253104,8.827251,1
-0.505437,6.8709874,-0.12255695,8.024205,1
1.7132229,7.926859,2.9215293,7.205369,1
-1.0590967,3.8740504,3.0556328,11.1355505,1
0.2799619,6.9848404,0.24984457,8.064538,0
-1.0222234,5.6815367,-3.0329645,9.796653,0
4.2284613,4.694195,4.1570582,4.6637716,0
4.525479,3.7663848,-0.1483758,15.841388,0
-0.3305265,5.6121306,-0.8815204,9.283181,1
6.811557,3.0728576,-0.5216379,14.960057,0
-2.7812123,4.1913524,-0.8381516,9.387904,0
5.324469,8.551352,-0.6387635,9.095186,1
2.2914805,6.767339,-5.19007,11.023887,0
3.152907,9.18682,2.829503,5.1078725,1
2.012398,9.060185,2.283638,5.5308757,1
8.139164,10.230688,2.0835748,7.604051,1
10.946786,6.708154,-5.243874,10.687593,0
9.64947,10.33129,3.9145734,4.4438653,1
-2.1367354,3.7626827,0.20121937,12.079115,1
0.84347284,4.990328,0.4306747,12.154594,0
8.350142,8.855514,0.00877008,9.160004,1
-1.4494807,7.101933,3.0187857,4.8291473,1
4.0525374,10.223875,9.135706,5.316735,1
4.691035,8.305764,0.5262602,7.92963,1
-3.2311685,5.0058827,0.38386968,9.211766,1
7.0224643,2.969399,-11.300006,6.979867,0
-2.75193,5.4873595,-1.2238874,11.59256,0
4.3806486,3.6028135,0.3844773,18.37005,0
-0.50811,7.0720706,-1.1111519,7.892511,1
0.5912097,7.2699785,1.5391248,10.551572,0
6.3068914,8.41023,1.5276126,13.196483,1
4.7498164,9.329961,3.1361897,4.737324,0
0.9495924,5.523642,-2.0481105,11.032447,1
1.8918011,8.613204,0.98597574,6.532756,0
0.07007079,5.480728,-1.1565683,11.086589,0
1.9325491,5.012334,2.820293,11.384538,0
-3.589162,4.8961477,0.7572848,8.989469,1
7.9243283,10.028051,3.9906406,4.5055695,1
-1.6818069,3.8473904,4.2880692,11.491266,1
6.4831924,3.3679724,-0.59169805,15.892098,0
-0.99913186,3.7427988,-3.291799,6.136737,1
2.6539369,6.0424223,-1.4646243,10.69356,0
10.179497,9.000414,-5.5974407,13.365889,0
0.014927864,4.4229007,3.3947265,8.624055,1
-1.7016656,5.1473956,0.6226014,9.600046,0
1.1083068,5.8421516,0.3818488,9.178017,1
6.575652,9.951443,3.5726326,5.224051,1
9.271853,6.4275675,-4.088136,10.62461,1
-2.3848479,4.084656,-0.19802487,11.417704,1
8.292352,7.4255323,-5.763476,10.691346,0
11.220257,9.752642,0.57048947,2.9706738,1
11.662377,9.821102,4.217579,6.4640465,1
11.573344,6.1866474,-5.20519,12.891515,0
0.2799196,7.239308,3.533223,6.0933833,1
3.791425,5.87121,-0.5027476,8.188092,0
0.57804614,4.616084,3.3917081,8.597932,1
8.308117,9.140131,3.1226819,8.13067,1
10.971383,6.710183,-5.195546,10.688558,0
1.9290447,8.806912,3.8805685,4.101878,1
0.7123118,5.7915688,-1.8636827,13.385292,1
-3.6972136,5.711413,1.7505336,6.3046966,1
6.1049485,6.692307,-0.21962607,9.847932,1
2.2450795,4.238728,-0.6339186,15.597384,0
-2.8718014,3.9669175,-1.0661753,10.748979,1
2.202284,6.8364134,-5.207878,11.011822,0
-1.541628,6.85201,4.1416593,3.4591393,1
-2.2016797,4.8868823,-0.81176114,11.402843,0
11.702082,4.4075017,0.051502712,15.631232,0
3.1817534,6.8853235,2.1978724,8.203415,1
6.8885913,2.9075909,-5.809259,7.437921,1
3.2373574,9.240238,3.4717627,3.841501,1
12.834042,4.2720137,-5.4402356,13.924706,0
-2.114382,4.3571134,1.3979787,10.019202,1
1.4941325,4.6616526,-0.01710526,15.054619,0
1.5370822,7.33696,2.0959473,8.454157,1
0.53240347,5.459125,-1.7207578,10.739632,0
12.592594,4.571937,-3.6669724,12.976066,0
1.90153,4.836079,4.9040046,11.548517,1
11.368733,6.4068704,-5.600257,12.634317,1
6.326946,5.548608,4.4244213,11.55199,1
5.107578,9.237135,3.0761955,5.2622247,0
6.7664866,3.0605319,-11.242877,6.9868407,1
9.847807,10.15225,4.402118,4.1223,1
10.805217,9.563644,4.2494903,6.88023,0
10.937207,9.413065,4.381453,6.541563,1
11.073426,4.5564437,-2.7163203,13.781362,0
-1.9910014,4.198495,-1.5983608,11.84183,1
1.4178928,8.37169,0.85984844,6.6115313,1
-1.3210287,4.4886975,0.48099703,9.251489,1
6.1998262,8.574804,-1.2579937,11.512695,1
-1.848622,3.7268548,-0.61804706,15.565767,0
0.15886422,4.4160485,-3.5036817,13.402842,0
6.7255,10.043361,4.325208,3.5664406,0
10.98906,6.813204,-8.133865,11.533127,0
6.447768,9.310826,4.0038714,6.5285306,1
1.5504357,7.4065423,2.258179,7.4272466,1
12.39638,9.639852,4.691961,4.8790317,1
8.571405,9.9079275,5.527402,7.370523,1
-0.799316,5.7570505,0.6724753,15.459735,0
8.365643,7.306022,-4.9059396,10.481451,0
0.9022342,5.494827,-1.8162878,13.2750435,1
5.0776496,6.2302923,0.4207528,9.088816,0
4.2766,4.033665,0.3748831,18.357286,1
5.7121153,3.8267608,-2.3334148,6.7964716,1
1.0694463,5.390457,1.0642962,11.635025,0
4.0650296,3.801187,-0.55770695,14.85627,0
3.9660873,9.482701,-2.3881087,8.743809,1
4.2097983,3.864698,-0.12956628,15.845368,0
1.1542786,5.712366,-2.0490313,11.035659,0
1.4138178,4.6775355,0.2134148,12.039576,0
9.463235,6.0360327,5.7894874,9.454248,1
3.218239,9.277974,3.437556,4.305905,1
4.1286545,6.221785,-0.018260619,11.396668,1
-2.3223567,6.4246206,-1.122719,7.9930124,1
-1.062813,3.7130926,0.2812818,14.338774,0
1.3050119,4.6979017,0.3435094,16.23724,0
4.2389264,4.226195,-1.8697146,6.729195,0
-3.67914,5.9244018,2.6854615,5.3095765,1
13.831645,9.194765,4.972445,7.1635675,1
0.17965136,7.101071,2.5256796,7.8215895,0
10.9610815,5.2681165,-0.7390037,11.32401,0
11.844993,4.0389566,1.4854603,12.612894,0
4.0923543,3.783865,0.37578002,18.345718,0
1.4751108,4.898576,2.3212597,12.095664,1
6.564244,9.714279,3.4588704,5.785445,0
12.502853,3.1000705,18.02102,9.8448,0
8.332975,7.276438,-4.803063,11.92481,0
4.2269163,9.410361,3.9861588,6.548102,1
4.358061,8.751535,4.9698668,5.8229384,1
10.841911,9.839422,0.5126905,2.8906403,1
2.6185865,8.9334135,3.2495255,4.743254,1
11.866915,8.805107,-3.9054596,12.805274,0
0.3826306,4.7208414,3.264672,11.331691,1
6.841957,2.9269722,-0.52256715,15.49321,0
7.2087145,5.5467567,0.801154,10.652603,0
11.393255,4.5580025,-4.419445,14.053557,0
12.585962,9.590728,4.8561926,3.8726385,1
8.39368,7.2832537,-2.1631017,12.506313,1
13.056145,9.806812,5.546084,3.6353273,1
1.7197233,6.756248,-1.6563519,9.659843,0
13.028554,9.905947,4.689184,4.491427,1
